peak_id,gene_short_name
chr18_18611712_18612730,st3gal2
chr18_18666563_18668026,aars
chr18_18874777_18875403,arl2bp
chr18_18978823_18979726,ppcdc
chr18_18981041_18982707,hacd3
chr18_19005416_19006555,ints14
chr18_19094415_19095866,dennd4a
chr18_19418516_19419607,map2k1
chr18_19455469_19456723,rpl4
chr18_19455469_19456723,zwilch
chr18_19457088_19457443,zwilch
chr18_19490253_19491219,snapc5
chr18_19647954_19649817,smad6b
chr18_19771903_19772233,smad3b
chr18_19772664_19773969,smad3b
chr18_19819114_19820054,aagab
chr18_19882595_19883823,zgc:162898
chr18_19975754_19977419,skor1b
chr18_20033718_20034649,morf4l1
chr18_20225629_20226001,tle3a
chr18_20226713_20227485,tle3a
chr18_20457325_20458611,kif23
chr18_20465670_20466287,paqr5a
chr18_20468008_20468771,ddb2
chr18_20481858_20483393,kbtbd4
chr18_20493275_20494473,rapsn
chr18_20531858_20533175,agk
chr18_20531858_20533175,ighmbp2
chr18_20533334_20533596,agk
chr18_20559263_20560124,si:ch211-238n5.4
chr18_20559263_20560124,wee2
chr18_20560391_20561293,wee2
chr18_20566305_20567814,bida
chr18_20607604_20608481,bcl2l13
chr18_20636183_20636945,wnt2
chr18_20673300_20674219,asz1
chr18_20676712_20677299,cftr
chr18_20868125_20869745,synm
chr18_209984_210579,tm2d3
chr18_21046065_21047760,igf1ra
chr18_21097344_21097796,anpepa
chr18_21105256_21106226,si:dkey-12e7.1
chr18_21113043_21114953,kmt5b
chr18_21122218_21123234,chka
chr18_21176657_21177841,si:dkey-12e7.4
chr18_21218577_21219078,calb2a
chr18_21270916_21271427,pnp6
chr18_21273331_21274125,hydin
chr18_21408408_21409166,necab2
chr18_2152218_2153885,pygo1
chr18_21684369_21685293,mbtps1
chr18_2168484_2169669,dnaaf4
chr18_21723921_21725761,fan1
chr18_21747702_21748938,pskh1
chr18_21749268_21749922,pskh1
chr18_21857951_21859079,nrn1la
chr18_21928315_21929566,nutf2
chr18_21950429_21952594,ranbp10
chr18_21950429_21952594,tsnaxip1
chr18_22109336_22109559,zgc:158868
chr18_2221731_2222603,pigb
chr18_2221731_2222603,pigbos1
chr18_2228552_2229445,rab27a
chr18_22302231_22303185,carmil2
chr18_22413751_22414708,tmem170a
chr18_22415048_22415280,tmem170a
chr18_22415749_22416410,cfdp1
chr18_22605668_22607057,bcar1
chr18_22734280_22735271,nudt21
chr18_22735547_22735891,nudt21
chr18_22753294_22753841,hsf4
chr18_22792971_22794491,gnao1a
chr18_22993632_22994708,cbfb
chr18_23193135_23194354,mef2aa
chr18_23875277_23876075,nr2f2
chr18_24476622_24477670,si:ch211-147m20.3
chr18_24561563_24562304,lysmd4
chr18_24919444_24919775,rgma
chr18_24988750_24989707,chd2
chr18_25002929_25004271,fam174b
chr18_25050818_25051988,st8sia2
chr18_25176121_25177380,slco3a1
chr18_25224945_25225597,si:dkeyp-59c12.1
chr18_25400506_25400969,gnrhr4
chr18_25545045_25546505,pex11a
chr18_25751184_25751863,si:ch211-39k3.2
chr18_25752266_25753044,si:ch211-39k3.2
chr18_25770957_25771736,zgc:162879
chr18_25854495_25855232,sema4ba
chr18_26046528_26048053,znf710a
chr18_26114118_26116202,idh2
chr18_26203323_26203901,mir184
chr18_26421642_26422373,ctsh
chr18_2667965_2669153,relt
chr18_26781117_26781793,kti12
chr18_26785364_26786126,nmba
chr18_26811567_26811888,znf592
chr18_26812136_26813145,znf592
chr18_26858548_26859177,ch25hl1.1
chr18_26859775_26860317,ch25hl1.1
chr18_26894068_26895755,ch25hl1.2
chr18_26894068_26895755,si:dkey-24l11.2
chr18_26895996_26896648,ch25hl1.2
chr18_26898790_26899606,tspan3a
chr18_26962499_26963772,pstpip1a
chr18_27077207_27078269,ppp1r15b
chr18_27101119_27102224,plekha7a
chr18_27316085_27316711,zgc:56106
chr18_27316974_27317363,zgc:56106
chr18_27439333_27440372,tp53i11b
chr18_27570705_27572011,cd82b
chr18_27730978_27733120,tspan18b
chr18_27896816_27897336,iqcg
chr18_27926315_27927852,hipk3b
chr18_2837118_2838527,fam168a
chr18_28564283_28565121,spon1a
chr18_29401854_29402058,mafa
chr18_29402390_29403937,mafa
chr18_29897393_29899118,cenpn
chr18_29897393_29899118,cmc2
chr18_29948952_29949534,atmin
chr18_29949885_29950540,atmin
chr18_29961347_29963817,si:ch73-103b9.2
chr18_301694_303347,lsm14ab
chr18_3037281_3039515,rps3
chr18_30441492_30442598,gse1
chr18_30498880_30499649,gins2
chr18_30500140_30500341,gins2
chr18_30503537_30504872,emc8
chr18_30507682_30508197,cox4i1
chr18_30510799_30511758,dusp22a
chr18_30567531_30568175,irf8
chr18_30846156_30846360,foxf1
chr18_30847046_30848354,foxf1
chr18_30877747_30878565,mthfsd
chr18_30998324_30999440,cd151l
chr18_3103050_3103978,aamdc
chr18_31050896_31051964,gas8
chr18_31056600_31057437,mvda
chr18_31072783_31073373,cyba
chr18_31104717_31105568,pdcd5
chr18_31106061_31106354,pdcd5
chr18_31116903_31117508,tcf25
chr18_31228353_31228734,mc1r
chr18_31279566_31281550,def8
chr18_3139428_3141535,clns1a
chr18_31610263_31611311,dhx36
chr18_3165794_3167162,aqp11
chr18_3169308_3170104,pak1
chr18_31917348_31917561,olfcs2
chr18_32404_34482,pde8a
chr18_32779987_32780378,olfcg7
chr18_328514_329224,ss18l2
chr18_32916026_32916425,olfcg2
chr18_32977851_32978175,olfcg4
chr18_33520821_33521238,olfcq10
chr18_33818037_33818564,olfcq19
chr18_34156018_34156897,c18h3orf33
chr18_34170566_34171126,slc33a1
chr18_34181047_34182520,gmps
chr18_34362040_34362972,kcnab1a
chr18_34549264_34549929,ssr3
chr18_34598866_34600360,tiparp
chr18_3463937_3464532,myo7aa
chr18_3498749_3498948,ompa
chr18_35173124_35174047,cfap45
chr18_35228253_35230202,tbrg1
chr18_3526942_3528141,capn5a
chr18_3528365_3528714,capn5a
chr18_35406940_35408610,snrpa
chr18_35406940_35408610,zgc:153119
chr18_35459394_35460592,itpkcb
chr18_3551607_3552796,dcun1d5
chr18_3570939_3571712,eif2a
chr18_3570939_3571712,serp1
chr18_3571989_3572959,serp1
chr18_35736488_35736898,ryr1b
chr18_35741794_35743107,rasgrp4
chr18_35836869_35837885,hnrnpul1
chr18_35841863_35843388,opa3
chr18_35841863_35843388,ppp1r13l
chr18_36065632_36066990,bckdha
chr18_36065632_36066990,exosc5
chr18_36582265_36583249,siae
chr18_36601062_36602944,clasrp
chr18_36631256_36632155,znf296
chr18_36663655_36664932,capn12
chr18_36768160_36769053,fosb
chr18_36769478_36769858,fosb
chr18_36782078_36783268,si:ch211-160d20.3
chr18_36806054_36807357,ttc9b
chr18_37217872_37218546,qpctla
chr18_37218991_37220074,qpctla
chr18_37241359_37241585,six9
chr18_37250687_37252223,six5
chr18_37259225_37260406,tbcb
chr18_37353811_37355878,yap1
chr18_38087259_38088178,luzp2
chr18_38190799_38191552,nucb2b
chr18_38215489_38216414,si:dkey-10o6.2
chr18_38244199_38245504,nat10
chr18_38269778_38272051,caprin1b
chr18_38288555_38289283,lmo2
chr18_38320757_38321761,alx4b
chr18_38754670_38756334,onecut1
chr18_38773728_38775866,fam214a
chr18_38885079_38885954,arpp19a
chr18_39067367_39067582,gnb5b
chr18_39106204_39107094,bcl2l10
chr18_39187115_39187469,mapk6
chr18_39320946_39321806,leo1
chr18_39326731_39328315,tmod2
chr18_39416079_39417196,lysmd2
chr18_39472628_39473649,scg3
chr18_39486762_39487612,acadl
chr18_39582947_39584103,tnfaip8l3
chr18_39649385_39649601,gldn
chr18_39649642_39650057,gldn
chr18_39786110_39788094,dmxl2
chr18_400877_401302,gpib
chr18_401812_402225,gpib
chr18_40353740_40355543,sema6dl
chr18_40460953_40461662,ugt5c2
chr18_40471270_40471983,ugt5c3
chr18_40484040_40484396,zgc:101040
chr18_40508054_40509235,chrna5
chr18_40552688_40552951,si:ch211-132b12.1
chr18_40642941_40643227,si:ch211-132b12.6
chr18_40683956_40685113,si:ch211-132b12.7
chr18_40708107_40708677,cntd2
chr18_40709237_40709446,cntd2
chr18_40752068_40753918,akt2
chr18_40883556_40884217,snrpd2
chr18_40884942_40885241,snrpd2
chr18_40900519_40902167,foxg1c
chr18_40904938_40905849,pglyrp5
chr18_40912942_40913688,polr2i
chr18_41232137_41234610,fbxo36a
chr18_41250853_41251086,trip12
chr18_41313438_41314616,veph1
chr18_41352045_41352270,wu:fb55f04
chr18_41495680_41496389,si:ch211-203b8.6
chr18_41510947_41511258,ccnl1a
chr18_41511498_41512777,ccnl1a
chr18_41526777_41527099,selenot1b
chr18_41527660_41528240,selenot1b
chr18_41549077_41550198,bcl7bb
chr18_41560188_41562549,baz1b
chr18_41648745_41651256,fzd9b
chr18_41753434_41754255,grk7b
chr18_41754691_41754904,grk7b
chr18_41765274_41766189,rnf7
chr18_41818987_41819329,pgr
chr18_41819658_41820594,pgr
chr18_42408111_42408310,cntn5
chr18_42785178_42785630,ttc36
chr18_42786169_42786432,ttc36
chr18_43993271_43994034,bcl9l
chr18_43994552_43995111,bcl9l
chr18_44128595_44129497,cdon
chr18_44316694_44317144,si:ch211-151h10.2
chr18_44358157_44359760,prdm10
chr18_44526251_44527127,aplp2
chr18_44531641_44533070,st14a
chr18_44566663_44567579,dhx34
chr18_44609682_44611915,spred3
chr18_44622822_44623749,psmd8
chr18_44648822_44649894,ehd2b
chr18_44673060_44673352,napab
chr18_44673832_44674302,napab
chr18_44767818_44768027,ilvbl
chr18_44768249_44769342,ilvbl
chr18_44849517_44850246,arfgap2
chr18_44934286_44935529,pex16
chr18_44987_46711,gatm
chr18_45200037_45201106,large2
chr18_45616587_45617077,wt1b
chr18_45644466_45645671,eif3m
chr18_45666285_45667038,prrg4
chr18_45707686_45708925,depdc7a
chr18_45761103_45761930,cstf3
chr18_45780356_45780560,rpl35a
chr18_45781050_45782248,rpl35a
chr18_45862277_45863682,rnpepl1
chr18_45953953_45955677,ap2m1b
chr18_45962067_45962270,mir737
chr18_45962431_45962665,mir737
chr18_45990507_45991390,mmp23bb
chr18_46022127_46023197,pcyt1ab
chr18_46150718_46151680,blvrb
chr18_46160797_46161327,zgc:113340
chr18_46161636_46162774,zgc:113340
chr18_46182652_46183792,kcnk6
chr18_46184133_46184462,kcnk6
chr18_46353832_46354497,foxa3
chr18_46367671_46370545,irf2bp1
chr18_46381526_46382633,daw1
chr18_46464376_46464588,sphkap
chr18_46683612_46684551,pid1
chr18_46762625_46763428,dner
chr18_47300747_47301645,rbm7
chr18_48323548_48324680,ets1
chr18_48426472_48429362,fli1a
chr18_48508934_48509391,kcnj1a.4
chr18_48530057_48530371,kcnj1a.2
chr18_48558104_48558942,kcnj1a.1
chr18_48726329_48727124,st3gal4
chr18_48744649_48745571,st3gal4
chr18_48758371_48759035,gemin7
chr18_48793413_48793881,bmp16
chr18_48862928_48864153,ppp1r37
chr18_49246965_49248712,yif1b
chr18_493109_495625,wtip
chr18_49411084_49412213,si:cabz01090165.1
chr18_49969305_49970436,mob2b
chr18_50152373_50152961,loxl1
chr18_50278932_50279591,insyn1
chr18_50523070_50524187,cd276
chr18_50523070_50524187,ubl7b
chr18_50524609_50525220,ubl7b
chr18_505438_506289,sdr42e1
chr18_50612415_50615478,ube2q1
chr18_50706831_50708447,rap2b
chr18_50766537_50766897,zgc:158464
chr18_50766902_50767108,zgc:158464
chr18_50797898_50799684,taldo1
chr18_50800387_50800722,taldo1
chr18_50800387_50800722,tspan4a
chr18_50801018_50801490,tspan4a
chr18_50838148_50839684,ddb1
chr18_50919744_50922302,cttn
chr18_50955615_50957210,st7
chr18_50974801_50975697,bncr
chr18_51015327_51016682,reln
chr18_5110562_5111946,pdcd10a
chr18_5112340_5112810,pdcd10a
chr18_5213079_5213486,slc24a5
chr18_5247609_5248897,myef2
chr18_5255740_5256036,ctxn2
chr18_5307885_5308632,dut
chr18_53772_54943,zgc:158482
chr18_5427682_5428961,fgf7
chr18_5453240_5454636,dtwd1
chr18_5489602_5490817,mibp2
chr18_5508949_5509802,bloc1s6
chr18_5510069_5510746,bloc1s6
chr18_5510069_5510746,slc30a4
chr18_5526931_5527338,zgc:153317
chr18_5541847_5542715,spata5l1
chr18_5598740_5599354,cyp1a
chr18_5691741_5692777,cplx3b
chr18_5812754_5814314,zdhhc7
chr18_5849657_5851325,cog8
chr18_5849657_5851325,nip7
chr18_5916887_5918014,glg1b
chr18_6150724_6151911,gcsha
chr18_62249_63631,slc27a2a
chr18_6479638_6480123,wash1
chr18_6533923_6534728,ddx11
chr18_6535886_6536848,fkbp4
chr18_6634271_6634625,tnni1c
chr18_6638341_6639372,c2cd5
chr18_6705287_6706640,lmf2a
chr18_6742161_6742394,miox
chr18_6855029_6856117,dnaja2b
chr18_6856961_6858042,dnaja2b
chr18_7030937_7032094,calub
chr18_7055920_7056849,utp15
chr18_7057498_7057787,utp15
chr18_7097017_7097475,cfap161
chr18_7137479_7137806,cd9a
chr18_7149254_7149849,vwf
chr18_7308637_7309237,cers3b
chr18_7345253_7345825,glipr1b
chr18_7381280_7382151,bbs10
chr18_7386941_7387195,syt1b
chr18_7400846_7401228,si:dkey-30c15.13
chr18_7447056_7448111,si:dkey-30c15.10
chr18_7542730_7543673,arf5
chr18_7553893_7554251,zgc:77650
chr18_7565501_7566747,LOC795545
chr18_7593760_7594824,zgc:77752
chr18_7630766_7631439,trim35-30
chr18_782616_783197,rpp25b
chr18_783947_784156,rpp25b
chr18_80537_81350,hdc
chr18_808090_809417,cox5ab
chr18_814028_815089,fam219b
chr18_81859_83727,hdc
chr18_8230935_8231562,arsa
chr18_8319880_8320840,chkb
chr18_8345750_8345949,cpt1b
chr18_8346780_8346979,cpt1b
chr18_8379102_8380510,sephs1
chr18_8579748_8579992,si:ch211-220f12.1
chr18_8812085_8812754,impdh1a
chr18_8900404_8901989,si:dkey-5i3.5
chr18_8911962_8912955,tmem243a
chr18_8917321_8918054,si:ch211-233h19.2
chr18_898442_899040,parp6a
chr18_909916_911576,pkma
chr18_91121_93113,gabpb1
chr18_9171305_9171944,sema3d
chr18_9493041_9493851,sema3e
chr18_967573_968817,zgc:101723
chr18_976219_977170,dhdhl
chr19_1002309_1003491,ehmt2
chr19_1002309_1003491,zdhhc3b
chr19_10194444_10196570,dbpa
chr19_10294331_10295410,cnot3b
chr19_10323583_10324404,u2af2b
chr19_10324698_10324959,u2af2b
chr19_10330272_10331584,ccdc106b
chr19_10330272_10331584,tmem238a
chr19_10338505_10339172,rcvrn3
chr19_10359985_10360202,si:ch211-232m10.6
chr19_10360598_10360872,si:ch211-232m10.6
chr19_10395134_10396345,necap1
chr19_10395134_10396345,zgc:194578
chr19_10553896_10554784,lim2.4
chr19_10557917_10559956,usf2
chr19_10602604_10602993,si:dkey-211g8.8
chr19_10611769_10612877,si:dkey-211g8.6
chr19_10612997_10613727,si:dkey-211g8.6
chr19_10627551_10627989,si:dkey-211g8.7
chr19_10628461_10628941,si:dkey-211g8.7
chr19_10648284_10648665,tekt2
chr19_10655835_10656838,olah
chr19_10661132_10662562,ago3b
chr19_10729970_10730484,slc9a3.1
chr19_10731467_10731910,slc9a3.1
chr19_10771297_10771643,slc9a3.2
chr19_10793878_10794598,lipea
chr19_10830909_10832308,tomm40l
chr19_10845763_10846022,apoa4a
chr19_10880622_10882051,psmd4a
chr19_10914993_10916015,pip5k1aa
chr19_11012866_11015765,tpm3
chr19_11030762_11031204,tpm3
chr19_11032086_11032404,tpm3
chr19_11105502_11106504,arhgef1a
chr19_11238005_11239068,ssr2
chr19_11313993_11315358,eepd1
chr19_11315996_11316230,eepd1
chr19_11424519_11426136,sept7a
chr19_11426405_11426665,sept7a
chr19_11430978_11431232,hsbp1l1
chr19_11431744_11432576,hsbp1l1
chr19_1184103_1185484,scrt1a
chr19_11845746_11847453,ctdp1
chr19_11853898_11855567,adck5
chr19_11949528_11950541,cpsf1
chr19_11950905_11951349,cpsf1
chr19_11977447_11978891,polr2k
chr19_11984818_11986037,spag1a
chr19_12077334_12078708,rnf19a
chr19_12144670_12145999,pabpc1b
chr19_12192320_12193845,ywhaz
chr19_12194161_12194450,ywhaz
chr19_12211314_12212926,znf706
chr19_12237702_12238140,grhl2b
chr19_12322201_12322732,ncaldb
chr19_12349055_12351127,psmg2
chr19_12391965_12392969,ptpn2b
chr19_12406240_12407002,seh1l
chr19_12647729_12648612,fam210aa
chr19_12649445_12650366,rnmt
chr19_12801947_12802493,mc5ra
chr19_12915139_12915968,cthrc1a
chr19_12964488_12965215,slc25a32a
chr19_13286282_13286822,zfpm2b
chr19_13375517_13377255,lrp12
chr19_13410334_13411498,srsf4
chr19_1362794_1363895,zgc:63863
chr19_1370114_1370809,dgat1a
chr19_13922046_13923221,stx12
chr19_13932043_13934150,trnau1apa
chr19_13949262_13950308,sh3bgrl3
chr19_1404888_1405725,cfap20
chr19_14058837_14059726,tpbga
chr19_14108118_14108565,zgc:175136
chr19_14109210_14109461,zgc:175136
chr19_1413623_1414397,btr29
chr19_14157530_14158330,nudc
chr19_14190492_14191787,tbxta
chr19_14192117_14192483,tbxta
chr19_1435270_1436218,trpn1
chr19_14453727_14454851,zdhhc18b
chr19_14573553_14574417,tent5bb
chr19_14920491_14921348,oprd1a
chr19_15281693_15282188,edn2
chr19_15419937_15420961,serinc2
chr19_15440882_15441815,lin28a
chr19_15485217_15486304,pdik1l
chr19_15521636_15522372,ppp1r8a
chr19_15570620_15572511,foxo6b
chr19_15855072_15855649,cited4a
chr19_16015705_16016400,ctps1a
chr19_16031596_16031816,rab42a
chr19_16032228_16032741,rab42a
chr19_1604797_1606462,lrrc3b
chr19_16061067_16061960,snrnau11
chr19_16062959_16063175,gmeb1
chr19_1657624_1657827,klhl7
chr19_1658164_1659016,klhl7
chr19_166145_166349,tatdn1
chr19_169408_169854,rnf139
chr19_170240_171261,rnf139
chr19_17209717_17210940,stmn1a
chr19_17211498_17211806,stmn1a
chr19_17259244_17260706,si:ch211-30b16.2
chr19_17304442_17305117,sf3a3
chr19_17305407_17306185,sf3a3
chr19_17357608_17357872,ube2e1
chr19_17358108_17359480,ube2e1
chr19_17385045_17385742,nkiras1
chr19_17386390_17386600,nkiras1
chr19_17386390_17386600,rpl15
chr19_17399971_17401228,nr1d2b
chr19_1742267_1743420,ptk2aa
chr19_17657512_17658310,thrb
chr19_176918_178206,tmem65
chr19_17773779_17776462,top2b
chr19_17995750_17996623,ints8
chr19_18127030_18127765,snx10a
chr19_18134622_18136070,cbx3a
chr19_18150917_18152759,nfe2l3
chr19_18312580_18313459,si:dkey-208k4.2
chr19_18313828_18314167,si:dkey-208k4.2
chr19_18491770_18492697,p3h4
chr19_1854515_1855580,rplp1
chr19_18626214_18627721,rps18
chr19_1870757_1871596,clptm1l
chr19_1872651_1873200,snrpd1
chr19_18757877_18758992,clic1
chr19_1877771_1878780,ggcta
chr19_18797565_18798583,ddah2
chr19_18799296_18799511,ddah2
chr19_18812417_18813589,cratb
chr19_18854680_18855845,ppt2
chr19_18861676_18862195,mir219-3
chr19_18863058_18863558,mir219-3
chr19_18902788_18903915,slc39a7
chr19_19024879_19026164,dync1li1
chr19_19193190_19194073,mrpl3
chr19_19241214_19241689,ptpn23b
chr19_19338727_19339472,cspg5b
chr19_19378358_19381320,smarcc1b
chr19_1946903_1947549,znrf2a
chr19_19511844_19512961,jazf1a
chr19_19598693_19600424,hibadha
chr19_19598693_19600424,tax1bp1a
chr19_1960476_1961437,mturn
chr19_19720796_19721618,evx1
chr19_19722026_19722337,evx1
chr19_19728610_19728815,hoxa13a
chr19_19729335_19730615,hoxa13a
chr19_19736749_19737942,hoxa11a
chr19_19739733_19740171,mir196a-2
chr19_19744207_19744934,mir196a-2
chr19_19747214_19748271,mir196a-2
chr19_19749721_19750529,hoxa9a
chr19_19752522_19753343,mir196a-2
chr19_19758974_19760013,hoxa5a
chr19_19761710_19762364,mir196a-2
chr19_19767005_19768137,hoxa4a
chr19_19777364_19778024,hoxa3a
chr19_19785104_19785360,hoxa1a
chr19_19785724_19786777,hoxa1a
chr19_19988514_19989923,osbpl3a
chr19_1999300_2000360,btd
chr19_20105359_20107092,mpp6b
chr19_20113138_20114202,npy
chr19_20162947_20164661,ccdc126
chr19_20162947_20164661,fam221a
chr19_20177559_20178221,tra2a
chr19_20200184_20201722,igf2bp3
chr19_20274332_20275164,oxnad1
chr19_20402735_20404301,dazl
chr19_204140_205147,scn1bb
chr19_20446091_20446930,tbc1d5
chr19_20481656_20482508,satb1a
chr19_20483170_20483758,satb1a
chr19_205618_206234,scn1bb
chr19_20707461_20708989,rab5aa
chr19_20723992_20725301,kat2b
chr19_20776615_20777492,ngly1
chr19_20776615_20777492,nutf2l
chr19_20777942_20778911,nutf2l
chr19_20785098_20786528,adnp2b
chr19_20793001_20794065,txnl4a
chr19_20800390_20801185,cndp2
chr19_21716175_21716533,znf516
chr19_21717068_21717297,znf516
chr19_22061232_22062941,sall3b
chr19_22084963_22085383,atp9b
chr19_22085915_22086114,atp9b
chr19_22215537_22215843,nfatc1
chr19_22216149_22217049,nfatc1
chr19_2230454_2231362,twist1a
chr19_2232115_2232709,twist1a
chr19_22345905_22346703,slc52a2
chr19_22347879_22348803,fbxl6
chr19_22387052_22387254,eppk1
chr19_22477977_22479422,pleca
chr19_22663633_22664410,eif3eb
chr19_22727972_22728634,trhrb
chr19_22842628_22844343,nudcd1
chr19_22850230_22850478,pkhd1l1
chr19_22850688_22851039,pkhd1l1
chr19_22998446_22999643,gdf6b
chr19_2318067_2318898,sp8a
chr19_23248914_23250062,grb10a
chr19_23295261_23295720,irgf1
chr19_23917777_23918263,chtopa
chr19_23917777_23918263,snapin
chr19_23918632_23919304,snapin
chr19_23924530_23925660,si:dkey-222b8.1
chr19_23982018_23983090,syt11a
chr19_2403129_2404226,twistnb
chr19_24039293_24040614,rit1
chr19_24067828_24068652,pex11b
chr19_24125038_24125607,zgc:64022
chr19_24126091_24126590,zgc:64022
chr19_24136537_24136738,thap7
chr19_24164503_24164726,prf1.2
chr19_24266150_24267430,s100v2
chr19_24267982_24268365,s100v2
chr19_24394219_24395381,si:dkey-81h8.1
chr19_24442823_24443877,thbs3b
chr19_24484399_24484842,mtx1b
chr19_24487236_24488878,txnipa
chr19_24555418_24556254,polr3gla
chr19_24556604_24556841,polr3gla
chr19_24596412_24597004,si:dkeyp-92c9.2
chr19_24745183_24745558,myo1g
chr19_24882055_24882987,si:ch211-195b13.1
chr19_24891000_24892439,eya3
chr19_25080865_25081820,xkr8.3
chr19_25082537_25082787,xkr8.3
chr19_25113005_25113750,ptp4a3a
chr19_25114417_25115230,ptp4a3a
chr19_25270832_25271121,rims3
chr19_25425599_25427599,glcci1a
chr19_2546151_2547731,sp4
chr19_25463855_25464454,rpa3
chr19_25463855_25464454,umad1
chr19_25464728_25465344,rpa3
chr19_25475140_25475528,col28a1a
chr19_25476153_25476503,col28a1a
chr19_25518355_25519323,si:dkey-202e17.1
chr19_25525871_25526860,sdhaf3
chr19_25649146_25649772,tac1
chr19_25677401_25678929,asns
chr19_25693164_25693934,bloc1s4
chr19_25772204_25773302,pard6gb
chr19_25773806_25774130,pard6gb
chr19_25970624_25971124,jarid2b
chr19_2602258_2603425,fam126a
chr19_26234727_26235362,dtnbp1b
chr19_26340383_26341553,mylipa
chr19_26422890_26423754,npr1a
chr19_26424710_26425028,npr1a
chr19_26639690_26640896,ints3
