peak_id,gene_short_name
chr14_28431875_28433419,pin4
chr14_28438626_28439522,acsl4a
chr14_28462967_28465547,psmd10
chr14_28472874_28473982,nxt2
chr14_28472874_28473982,xiap
chr14_28544602_28546141,hmmr
chr14_28566028_28566387,insb
chr14_29671_30477,lyar
chr14_29671_30477,zbtb49
chr14_2979460_2980086,bicc2
chr14_30271523_30271943,asah1a
chr14_30272399_30273004,asah1a
chr14_3031182_3032014,ndst1a
chr14_30328150_30328850,mtus1a
chr14_30365864_30366362,pdgfrl
chr14_30366849_30367048,pdgfrl
chr14_3038063_3038790,cd74a
chr14_30413249_30414265,cnot7
chr14_30491234_30492119,fgf20b
chr14_30540481_30541311,her11
chr14_30541393_30541998,her11
chr14_30542240_30543006,her5
chr14_30556405_30557566,mrpl11
chr14_30556405_30557566,pfdn6
chr14_30642392_30643290,npas4a
chr14_30685_31616,lyar
chr14_3070305_3071961,slc35a4
chr14_30703570_30704512,efemp2a
chr14_30723485_30724327,fibpa
chr14_30724569_30725168,fibpa
chr14_30730721_30731745,ccdc85b
chr14_30747161_30747938,fosl1a
chr14_30753208_30754604,yif1a
chr14_30773714_30775404,atl3
chr14_30793927_30794698,cfl1
chr14_30795403_30797068,cfl1
chr14_30875441_30876901,ubl3b
chr14_30970675_30971423,zgc:92907
chr14_30981855_30983133,rap2c
chr14_31058713_31059483,mbnl3
chr14_31059820_31061966,mbnl3
chr14_31086085_31087964,hs6st2
chr14_31150697_31151849,gpc4
chr14_31465519_31466590,gpc3
chr14_31467771_31468303,mir18c
chr14_31488452_31489626,cab39l1
chr14_31492698_31494447,phf6
chr14_31508856_31510590,hprt1
chr14_31521387_31522239,mir457b
chr14_31529296_31530509,fam122b
chr14_31562634_31562873,mospd1
chr14_31565025_31567521,ints6l
chr14_31617339_31618319,slc9a6a
chr14_31618800_31619664,slc9a6a
chr14_31657124_31657457,fhl1a
chr14_31765677_31766520,tmtops3a
chr14_31788807_31789133,cd40lg
chr14_31862138_31863088,rbmx
chr14_32015387_32016837,zic3
chr14_32021754_32023105,zic6
chr14_32259596_32260468,fgf13a
chr14_3229194_3229763,pdgfrb
chr14_32431024_32431746,f9a
chr14_32743034_32744631,sox3
chr14_32745303_32745802,sox3
chr14_32781375_32783456,crhr2
chr14_32824137_32825702,inppl1b
chr14_32837362_32838172,arr3b
chr14_32851564_32853024,nkrf
chr14_3286034_3286841,cdx1a
chr14_32865394_32866723,ube2a
chr14_3287934_3288821,cdx1a
chr14_32883206_32884587,slc25a5
chr14_32892689_32893884,slc25a43
chr14_32917327_32917899,lnx2b
chr14_32918168_32919171,lnx2b
chr14_32959266_32959979,chic1
chr14_32964471_32965394,cdx4
chr14_33044294_33045103,kdrl
chr14_33263992_33265145,pdzd11
chr14_33277296_33278196,stard14
chr14_33296047_33297485,rab41
chr14_33326942_33328130,sept6
chr14_33333356_33334208,rpl39
chr14_33350567_33351267,upf3b
chr14_33413485_33414516,ndufa1
chr14_33424378_33425252,nkap
chr14_33427632_33428216,zbtb33
chr14_33480446_33481681,lamp2
chr14_33485760_33487149,cul4b
chr14_33506902_33509004,mcts1
chr14_33520266_33521206,c1galt1c1
chr14_33524496_33525574,zdhhc9
chr14_33613408_33614058,xpnpep2
chr14_33614614_33615050,xpnpep2
chr14_33722644_33724826,apln
chr14_33857284_33858713,ocrl
chr14_33882550_33883145,clic2
chr14_33977867_33978253,foxa
chr14_34043484_34044590,cyfip2
chr14_34045046_34045593,cyfip2
chr14_3411507_3411990,trpc3
chr14_34489663_34490047,wnt8-2
chr14_34490439_34490953,wnt8-2
chr14_34491395_34492454,wnt8-2
chr14_34512156_34513014,zgc:194246
chr14_34514047_34514880,foxi3b
chr14_34514047_34514880,zgc:194246
chr14_34557884_34558986,pttg1
chr14_34633551_34634131,afap1l1a
chr14_34771175_34772110,ablim3
chr14_34829785_34830753,adrb2a
chr14_34950778_34951007,il12ba
chr14_3506986_3508109,gstp1
chr14_3516281_3517493,fnta
chr14_35369683_35370761,clint1a
chr14_35413961_35414761,rnaseh2c
chr14_35413961_35414761,trmt12
chr14_35415548_35416036,trmt12
chr14_35424174_35425005,sytl4
chr14_35504753_35505797,mrpl18
chr14_35506288_35506939,mrpl18
chr14_35691717_35692438,glrbb
chr14_35748115_35748922,gria2b
chr14_35892254_35892966,tmem144b
chr14_35892254_35892966,zgc:63568
chr14_36226026_36226828,pitx2
chr14_36246283_36248112,elovl6
chr14_36325040_36325970,egf
chr14_36344541_36345344,lrit3a
chr14_36377698_36378568,gpm6aa
chr14_36396998_36397964,spata4
chr14_36398440_36398770,spata4
chr14_36412138_36412396,asb5a
chr14_36414378_36415678,neil3
chr14_36436168_36437425,aga
chr14_36862395_36863622,rnf130
chr14_38122_38435,tmem128
chr14_38645_39433,tmem128
chr14_38742120_38742417,mir143-1
chr14_38743838_38744719,mir145
chr14_38782840_38784136,csnk1a1
chr14_38786050_38786336,si:ch211-195b11.3
chr14_38849058_38850650,hnrnpa0l
chr14_38872121_38873213,gsr
chr14_38877871_38879120,timm8a
chr14_38877871_38879120,uqcrq
chr14_38888937_38890002,zgc:101583
chr14_38946106_38946955,gla
chr14_3943545_3944101,lrp2bp
chr14_3944726_3945066,lrp2bp
chr14_40390247_40390946,pcdh19
chr14_40391579_40392164,pcdh19
chr14_4043448_4044792,snx25
chr14_4075713_4076511,enpp6
chr14_40796820_40797201,elf1
chr14_40852048_40852843,taf7
chr14_41091365_41091854,drp2
chr14_4120340_4121225,irf2
chr14_41284184_41285584,tmem35
chr14_41285845_41286044,tmem35
chr14_41308433_41308739,arl13a
chr14_41317643_41319206,xkrx
chr14_41344840_41345575,nox1
chr14_41387616_41388342,cstf2
chr14_41389136_41389678,cstf2
chr14_4145114_4145744,casp3b
chr14_41467802_41469597,mid1ip1l
chr14_41477387_41478595,tspan7
chr14_4150806_4151624,dhrs13l1
chr14_41518043_41518344,chrnb3b
chr14_41576448_41576675,nitr13
chr14_41678179_41678902,fgfrl1b
chr14_42157303_42158086,pcdh18b
chr14_42170925_42171646,pcdh18b
chr14_42171991_42173134,pcdh18b
chr14_43000076_43001169,pcdh10b
chr14_43001375_43001633,pcdh10b
chr14_43554410_43555506,adra1bb
chr14_43602066_43603223,adh5
chr14_43615127_43616668,gar1
chr14_44773313_44774453,si:dkey-109l4.3
chr14_44773313_44774453,tomm5
chr14_44790320_44791356,grhpra
chr14_44803992_44804722,slc30a9
chr14_45206139_45207160,shisa3
chr14_45207369_45208096,shisa3
chr14_45305610_45306943,sfxn5b
chr14_45345812_45346778,zgc:153018
chr14_45347023_45347515,zgc:153018
chr14_45349819_45350187,ttc9c
chr14_45463158_45465122,ehd1a
chr14_45471395_45472584,ubxn1
chr14_45558181_45559329,rarres3
chr14_45565233_45566164,rarres3l
chr14_45594644_45595854,zgc:194285
chr14_45596412_45597147,zgc:194285
chr14_45674920_45675259,rom1b
chr14_45966645_45967810,macrod1
chr14_45968731_45969423,fermt3b
chr14_45969865_45970171,fermt3b
chr14_46003192_46003426,slu7
chr14_46003652_46004668,slu7
chr14_46069632_46070947,elf2a
chr14_46071089_46071288,elf2a
chr14_46111656_46113527,si:ch211-235e9.8
chr14_46116970_46117671,si:ch211-235e9.6
chr14_46118477_46119364,naa15a
chr14_46177236_46178127,rab33ba
chr14_46197578_46198390,zgc:113425
chr14_46212716_46213757,setd7
chr14_46214530_46214928,setd7
chr14_46216233_46216904,mgst2
chr14_46312776_46313522,cryba1l1
chr14_46342790_46343885,tmem33
chr14_46373293_46374852,ccna2
chr14_46394536_46395937,bbs7
chr14_46410038_46410841,anxa5a
chr14_46615822_46617346,prom1a
chr14_4681579_4683277,gabra4
chr14_46831954_46832878,ldb2a
chr14_46896234_46897208,qdpra
chr14_47313362_47314554,fstl5
chr14_4796198_4797210,ap1ar
chr14_48044360_48045533,ppid
chr14_48102508_48103719,etfdh
chr14_48245484_48246106,rxfp1
chr14_48764544_48765410,cnot6b
chr14_48765833_48766446,cnot6b
chr14_48783_50082,otop1
chr14_48811924_48812773,mmp17b
chr14_48862658_48863106,zgc:154054
chr14_48938622_48939596,scocb
chr14_48964187_48965824,mif
chr14_48981901_48982399,clp1
chr14_49062545_49063217,sept8b
chr14_49109368_49110769,sfxn1
chr14_49132231_49133696,ppp2ca
chr14_49219703_49220566,rmnd5b
chr14_49296794_49297074,anxa6
chr14_49297250_49297486,anxa6
chr14_49297829_49298080,anxa6
chr14_49381646_49382913,tnip1
chr14_49460229_49460543,gpx3
chr14_49461676_49463323,dctn4
chr14_49682001_49683856,tspan17
chr14_49858678_49859976,nfkb1
chr14_49896134_49896873,ube2d2l
chr14_50027242_50029214,abhd18
chr14_50770152_50770771,sncb
chr14_50918072_50919507,rnf44
chr14_51013486_51015385,faf2
chr14_51013486_51015385,higd2a
chr14_51043985_51044490,LOC103910026
chr14_51043985_51044490,pdlim7
chr14_5116651_5118684,nanos1
chr14_51618221_51619589,unc5a
chr14_52356284_52357037,cox18
chr14_52368621_52369785,igfbp7
chr14_52407860_52408709,noa1
chr14_52407860_52408709,polr2b
chr14_52431933_52433378,rest
chr14_52439384_52440861,b4galt1l
chr14_52480221_52481979,exosc3
chr14_52480221_52481979,tcerg1a
chr14_52563508_52564705,rpl26
chr14_52569450_52570503,atp6v0e1
chr14_52570694_52571423,atp6v0e1
chr14_52649597_52651160,slc49a3
chr14_5385560_5386395,lbx2
chr14_5406261_5407383,pcgf1
chr14_5545207_5546744,fgf24
chr14_556325_556807,nudt6
chr14_5642049_5642680,npm1b
chr14_5643300_5643569,npm1b
chr14_5677477_5678595,tlx2
chr14_571673_573095,fgf2
chr14_5816289_5817347,kazald2
chr14_5834091_5835666,aup1
chr14_5860545_5862531,tubb4b
chr14_586673_587410,dele1
chr14_5916305_5917094,loxl3a
chr14_5935874_5937332,kctd8
chr14_6224281_6225568,hdx
chr14_6227831_6229190,hdx
chr14_6227831_6229190,smu1a
chr14_6229707_6229913,hdx
chr14_6429119_6429791,abca1b
chr14_6526481_6527052,nipsnap3a
chr14_6534464_6535890,thg1l
chr14_688599_689884,ube2ka
chr14_6946004_6947443,rack1
chr14_6954082_6954676,nme5
chr14_6961503_6963306,hnrnpaba
chr14_6986805_6988001,eif4ebp3l
chr14_6988340_6988810,eif4ebp3l
chr14_6990876_6991566,hnrnph1
chr14_7048796_7049534,hbegfa
chr14_711815_712629,ints10
chr14_7137423_7137932,trpt1
chr14_7140541_7141721,ctsf
chr14_736706_737143,tlr1
chr14_7374280_7375183,trappc11
chr14_7377438_7378237,hars
chr14_7408266_7409389,dnd1
chr14_7452023_7452841,gfra3
chr14_763180_763942,trim35-27
chr14_7696930_7697785,brd8
chr14_7743445_7744317,si:ch211-39i2.2
chr14_7782410_7783070,tmem173
chr14_7884456_7885825,ppp3cb
chr14_7891550_7892890,ube2d2
chr14_789942_791557,adra2da
chr14_7901846_7903242,zgc:110843
chr14_8079399_8080662,zgc:92242
chr14_8328493_8328747,nrg2b
chr14_8455828_8457499,eif1ad
chr14_8474927_8475552,dnajc4
chr14_8814236_8814655,trmt112
chr14_8814817_8815509,trmt112
chr14_8939668_8941235,zgc:153681
chr14_8946493_8948095,rps6kal
chr14_898545_899293,rgs14a
chr14_899565_899977,rgs14a
chr14_9055444_9056444,sybl1
chr14_9084721_9085665,polr1d
chr14_909600_909862,arl3l2
chr14_9199016_9200120,arhgef9b
chr14_9281073_9281657,asb12b
chr14_93305_95073,mcm7
chr14_9399733_9400620,tbx22
chr14_9420571_9422512,hmgn6
chr14_9420571_9422512,sh3bgrl
chr14_9462257_9462999,rell2
chr14_9521089_9522495,atoh8
chr14_9580121_9582184,tmem129
chr14_970366_971044,acsl1b
chr14_99513_99719,mir93
chr15_1037873_1038356,si:dkey-77f5.3
chr15_10454478_10455609,tenm4
chr15_107807_108616,apoa1b
chr15_1119145_1119375,p2ry12
chr15_11303104_11304011,prcp
chr15_11341109_11341846,rab30
chr15_11427251_11428106,ndufc2
chr15_1147681_1148188,mlf1
chr15_11644571_11646371,slc1a5
chr15_1166008_1167571,gfm1
chr15_11681666_11683615,fkrp
chr15_11883568_11883892,gpr184
chr15_1198578_1199899,lxn
chr15_1198578_1199899,mfsd1
chr15_12318761_12319009,fxyd6
chr15_12377821_12378042,il10ra
chr15_12435570_12436735,tmprss4a
chr15_12500155_12501177,scn4ba
chr15_12501705_12501961,scn4ba
chr15_12544836_12546296,scn2b
chr15_12546460_12547063,scn2b
chr15_13253587_13253941,zgc:172282
chr15_1396888_1398131,schip1
chr15_13983956_13984272,zgc:162730
chr15_13984547_13986002,zgc:162730
chr15_14037884_14038316,zgc:114130
chr15_14039079_14039471,zgc:114130
chr15_14082093_14083285,trappc6bl
chr15_14083876_14084118,trappc6bl
chr15_14097980_14099026,si:ch211-116o3.5
chr15_14192896_14194062,pnkp
chr15_14210210_14211039,zgc:162193
chr15_14374356_14375748,dpf1
chr15_1440050_1440450,il12a
chr15_14551320_14552384,numbl
chr15_14592258_14593352,si:dkey-114g7.4
chr15_14641150_14642300,sars2
chr15_14641150_14642300,si:dkey-260j18.2
chr15_14642540_14643007,sars2
chr15_14827031_14827230,or130-1
chr15_14854277_14855377,diabloa
chr15_15315940_15316475,camkk1b
chr15_1533538_1534931,ift80
chr15_1533538_1534931,smc4
chr15_1535106_1535946,smc4
chr15_15383642_15384106,mir142b
chr15_15384539_15384873,mir142b
chr15_15389975_15390925,ca4b
chr15_15403033_15404198,dhrs11b
chr15_15415150_15415962,zgc:92630
chr15_1542961_1543290,mir15c
chr15_1543506_1543929,mir15c
chr15_15456179_15457820,zgc:174895
chr15_15468218_15470727,rab34a
chr15_15479129_15479878,nek8
chr15_15516349_15517300,traf4a
chr15_15785818_15786673,tada2a
chr15_1590630_1591056,nnr
chr15_16012153_16013169,hnf1ba
chr15_16070009_16071047,dynll2a
chr15_16075533_16077264,srsf1a
chr15_16156219_16156888,si:ch211-259g3.4
chr15_16183037_16183886,glod4
chr15_16184603_16185815,mrm3a
chr15_1621409_1622624,kpna4
chr15_1623089_1623865,kpna4
chr15_162640_163917,sept4b
chr15_16322979_16323810,nxn
chr15_16332331_16334316,txndc17
chr15_16341775_16342135,p2rx8
chr15_16342877_16343412,p2rx8
chr15_16386816_16387600,flot2b
chr15_1650861_1651883,ppm1lb
chr15_1652774_1652985,nmd3
chr15_1653457_1654083,nmd3
chr15_1686813_1687459,sptssb
chr15_16871683_16872791,tyw1
chr15_16885500_16887283,gdpd1
chr15_16885500_16887283,zgc:103681
chr15_17024109_17024929,hip1
chr15_1705125_1705559,otol1b
chr15_17073927_17075245,clptm1
chr15_17098476_17099685,mos
chr15_17100213_17100754,mos
chr15_17169188_17170063,cul5a
chr15_17285395_17286732,cltcb
chr15_1732797_1734512,rabgef1l
chr15_17345515_17345829,vmp1
chr15_17373557_17374004,mir21-2
chr15_17405388_17406207,tubd1
chr15_17406803_17407867,rps6kb1b
chr15_17406803_17407867,tubd1
chr15_1764691_1765273,bud23
chr15_1765658_1765860,bud23
chr15_1766423_1767042,cul3b
chr15_17847541_17848843,zgc:113279
chr15_18114951_18115827,arcn1b
chr15_18124442_18125114,cryaba
chr15_18129550_18130928,dixdc1a
chr15_18162131_18162760,pih1d2
chr15_18209427_18210099,btr16
chr15_18223617_18224078,or131-1
chr15_18241113_18241404,or131-2
chr15_1842952_1844353,taf15
chr15_18573825_18574938,ncam1b
chr15_18575591_18575934,ncam1b
chr15_18645012_18645389,cadm1b
chr15_18645640_18646741,cadm1b
chr15_1884323_1885663,porb
chr15_1890794_1891924,sbds
chr15_19324271_19325448,vps26b
chr15_19334124_19334551,thyn1
chr15_19335236_19335826,acad8
chr15_19651696_19652160,lim2.3
chr15_19676810_19677643,si:dkey-4p15.3
chr15_19771099_19772576,picalmb
chr15_19773141_19773413,picalmb
chr15_19838279_19838751,alcamb
chr15_19884033_19886045,dyrk1ab
chr15_19899756_19900592,thap12b
chr15_19989729_19990405,zgc:112083
chr15_20124138_20125388,med13b
chr15_20238729_20239675,spint2
chr15_20351882_20353268,il15l
chr15_20364036_20364950,supt5h
chr15_20402969_20403338,cox7a1
chr15_20411374_20413245,chp2
chr15_20468732_20469628,dlc
chr15_20527950_20529393,timm50
chr15_20730311_20731856,tpst1
chr15_20838949_20840043,aldh3a2a
chr15_20915595_20916493,usp2a
chr15_20954459_20954941,tbcela
chr15_21132969_21133231,a2ml
chr15_21133419_21133790,a2ml
chr15_21251350_21253632,usf1
chr15_21261918_21262518,gkup
chr15_21262754_21263373,gkup
chr15_21276339_21277031,ubash3bb
chr15_21436703_21436955,mir100-1
chr15_21437531_21437961,mir100-1
chr15_21446155_21446741,mir125b-1
chr15_21447079_21447868,mir125b-1
chr15_21691819_21692722,sdhdb
chr15_21710796_21711828,zgc:162339
chr15_21744518_21745379,ppp2r1bb
chr15_21877751_21878694,zgc:162608
chr15_2187864_2188658,shox2
chr15_2189911_2190901,rsrc1
chr15_21946528_21947397,ttc12
chr15_22013709_22014036,ankk1
chr15_22068567_22069205,drd2a
chr15_22147100_22147955,scn3b
chr15_22266990_22268082,spa17
chr15_22276450_22277283,nrgnb
chr15_22303048_22304175,zgc:194114
chr15_22311411_22311923,hepacama
chr15_22434262_22435792,tlcd5a
chr15_23206265_23207365,cbl
chr15_23206265_23207365,ccdc153
chr15_23207837_23208933,cbl
chr15_23342259_23342929,mcamb
chr15_23376382_23376860,c1qtnf5
chr15_23377035_23377402,c1qtnf5
chr15_23417954_23420261,kmt2a
chr15_23442745_23443926,phykpl
chr15_23507822_23509841,abcg4b
chr15_23522320_23523508,hmbsb
chr15_23656842_23657375,klc3
chr15_23691816_23692908,ercc2
chr15_23699416_23700045,zgc:154093
chr15_23720443_23721695,sae1
chr15_23722497_23722853,sae1
chr15_23760446_23762206,bbc3
chr15_23784254_23785145,ift20
chr15_23784254_23785145,rad1
chr15_23792022_23793579,tmem97
chr15_23941700_23943052,appbp2
chr15_24178395_24179351,pipox
chr15_2421144_2422091,hephl1a
chr15_24588238_24589058,gemin4
chr15_24642706_24643022,smtnl
chr15_24643451_24644792,smtnl
chr15_24736900_24738231,crk
chr15_24745482_24745703,ywhae1
chr15_24746078_24747612,ywhae1
chr15_2475290_2476565,panx1a
chr15_24795092_24796019,gosr1
chr15_24907754_24908490,mir22a
chr15_2497034_2498691,neu4
chr15_25093428_25094157,exo5
chr15_25152851_25153540,vps53
chr15_2519281_2520523,cux1b
chr15_2519281_2520523,srprb
chr15_251977_253387,limk1a
chr15_25268078_25269130,mettl16
chr15_25318303_25319882,pafah1b1a
chr15_25366602_25367396,cluha
chr15_25434010_25435258,tlcd2
chr15_25438565_25439523,aifm4
chr15_25451592_25453145,pak4
chr15_25488776_25489711,zgc:152863
chr15_25526613_25527769,hif1al
chr15_25528130_25528594,hif1al
chr15_25634750_25635625,tsr1
chr15_25680791_25681392,hic1
chr15_25897494_25897751,mir132-1
chr15_25897494_25897751,mir212
chr15_2595256_2596283,dnajc30b
chr15_2596980_2597270,dnajc30b
chr15_26088330_26089144,dph1
chr15_26091263_26091844,rtn4rl1b
chr15_2639820_2641226,cldne
chr15_2651840_2652818,cldnf
chr15_26538273_26539159,rpa1
chr15_26539415_26539675,rpa1
chr15_26539830_26540411,rpa1
chr15_26552307_26552623,serpinf2b
chr15_2656565_2657696,cldna
chr15_26636250_26636978,slc47a4
chr15_26931013_26932090,ccdc9
chr15_26932815_26934208,ppm1da
chr15_26939651_26941375,bcas3
chr15_27363553_27365063,tbx2b
chr15_27387283_27387959,tbx4
chr15_27521864_27522874,brip1
chr15_2753308_2754121,ppp5c
chr15_27710220_27711173,lhx1a
chr15_2802974_2803685,tgfb1a
chr15_28085054_28085606,dhrs13a.3
chr15_28094175_28094559,cryba1a
chr15_28095301_28096192,crybb1l3
chr15_28175452_28176117,slc46a1
chr15_28198918_28200178,sarm1
chr15_28201182_28202027,vtna
chr15_28261258_28262756,prpf8
chr15_28267994_28268238,myo1cb
chr15_28367970_28368851,slc43a2a
chr15_28410005_28410925,pitpnaa
chr15_28482735_28483694,ankrd13b
chr15_2856833_2857737,ankrd49
chr15_2856833_2857737,mre11a
chr15_28617658_28618676,slc6a4a
chr15_28676766_28677805,blmh
chr15_28685665_28686848,nova2
chr15_28801892_28802407,cd3eap
chr15_28907235_28908179,eml2
chr15_29012042_29012436,dharma
chr15_29013036_29014180,dharma
chr15_29024710_29025716,si:ch211-137a8.2
chr15_2902901_2904239,guca1c
chr15_29113480_29114483,zgc:162698
chr15_29115758_29116376,capns1b
chr15_29122188_29123136,zgc:101731
chr15_29138769_29139303,zgc:113149
chr15_29139791_29140714,zgc:113149
chr15_29161302_29162317,xaf1
chr15_29275860_29276676,rap1gap2a
chr15_29348131_29348330,tsku
chr15_29349019_29349830,tsku
chr15_29353346_29354175,tsku
chr15_29362479_29363510,gucy2f
chr15_29387252_29388074,serpinh1b
chr15_29555691_29557066,hspa13
chr15_29586251_29586790,samsn1a
chr15_29727633_29728695,zgc:153372
chr15_2972853_2973371,zgc:153184
chr15_29799005_29800971,mir125c
chr15_30157116_30159166,nlk2
chr15_30310354_30311308,lyrm9
chr15_30322881_30323733,nos2b
chr15_30349764_30350869,mrps23
chr15_30815127_30816783,msi2b
chr15_30855363_30857553,akap1b
chr15_31027848_31028246,lgals9l4
chr15_31066423_31067575,lgals9l3
chr15_31176271_31177589,wsb1
chr15_31212602_31213254,cuedc1b
chr15_31213754_31214455,cuedc1b
chr15_31264237_31265532,vezf1b
chr15_31287546_31288484,zgc:171927
chr15_31308048_31308283,or117-1
chr15_31319195_31319466,or118-3
chr15_31326674_31327421,zgc:152857
chr15_31330786_31331884,or119-2
chr15_31352367_31352728,or111-1
chr15_31358322_31358677,or111-2
chr15_31367391_31368170,or111-3
chr15_31372995_31373480,or111-4
chr15_31409323_31410952,or111-9
chr15_31414885_31415134,or111-10
chr15_31442473_31443907,or103-4
chr15_31471574_31471811,or102-3
chr15_31515162_31516786,hmgb1b
chr15_31517433_31517661,hmgb1b
chr15_31537_32715,cyp2y3
chr15_31589784_31590380,b3glcta
chr15_31735488_31736007,rxfp2b
chr15_31910530_31912462,brca2
chr15_32248685_32249601,arfip2a
chr15_3252591_3253021,stoml3a
chr15_3253332_3253696,stoml3a
chr15_32595490_32596381,frem2b
chr15_32642267_32643163,trpc4b
chr15_32643531_32644255,trpc4b
chr15_32710231_32710798,postnb
chr15_32711384_32711726,postnb
chr15_32797977_32798850,spartb
chr15_3281742_3282525,slc25a15a
chr15_3283951_3285626,foxo1a
chr15_32866269_32866529,dclk1b
chr15_32866793_32867459,dclk1b
chr15_33070700_33072305,mab21l1
chr15_33733577_33734552,trmt9b
chr15_33734845_33735320,trmt9b
chr15_33843078_33843734,inpp5ka
chr15_33864960_33865431,tekt1
chr15_33963439_33965243,lsr
chr15_33966286_33967071,tmem106ba
chr15_33986686_33987804,vwde
chr15_33988367_33988693,vwde
chr15_33988950_33989376,vwde
chr15_34069357_34070332,arl4aa
chr15_34213622_34214553,etv1
chr15_34417899_34418644,agmo
chr15_34566724_34567460,sostdc1a
chr15_34568185_34568855,crppa
chr15_34568185_34568855,sostdc1a
chr15_34589701_34591185,ankmy2a
chr15_34591986_34592285,tspan13a
chr15_34656568_34658185,bag6
chr15_34658481_34658777,bag6
chr15_34675294_34675650,lta
chr15_34698234_34698715,tnfb
chr15_34699366_34699621,tnfb
chr15_34865276_34866323,sh3bp5la
chr15_34871322_34871948,mgat1a
chr15_34932674_34933708,dhx16
chr15_34934279_34934658,dhx16
chr15_34938999_34939423,zgc:66024
chr15_34945931_34946374,zgc:55621
chr15_34946745_34947885,zgc:55621
