peak_id,gene_short_name
chr16_49647240_49647810,rab5ab
chr16_50006193_50007502,ube2e2
chr16_50088940_50089630,nr1d2a
chr16_50180938_50181137,lim2.5
chr16_50181530_50182216,lim2.5
chr16_50228725_50229696,etfb
chr16_50289792_50290127,hamp
chr16_50433821_50434971,zgc:110372
chr16_5104803_5105760,bckdhb
chr16_5106085_5106364,bckdhb
chr16_51071644_51073051,LOC567622
chr16_51151405_51152375,ago1
chr16_51154772_51155055,dhdds
chr16_51180008_51182178,hmgn2
chr16_51271056_51272125,serpinb1l1
chr16_51288688_51288948,zgc:173729
chr16_51407112_51407917,si:ch211-107n13.1
chr16_51408133_51408958,si:ch211-107n13.1
chr16_5142420_5143512,ttk
chr16_5153557_5154158,dctn3
chr16_5155965_5157279,elovl4a
chr16_51736336_51736961,col27a1a
chr16_51889207_51890147,rpl28
chr16_51890487_51890843,rpl28
chr16_51965912_51967377,pdcl
chr16_5201549_5202909,soga3a
chr16_52342989_52343613,ifnlr1
chr16_52343656_52344087,ifnlr1
chr16_5238478_5239362,echdc1
chr16_52511768_52512156,fabp10a
chr16_52645726_52647245,ubr5
chr16_52732749_52733706,azin1a
chr16_52747789_52748125,atp6v1c1a
chr16_52770653_52771492,baalca
chr16_52846566_52847368,cep72
chr16_52966319_52967399,brd9
chr16_52966319_52967399,trip13
chr16_52999365_53000071,nkd2a
chr16_52999365_53000071,nkd2b
chr16_53125188_53126038,zgc:158766
chr16_53277865_53279069,ptdss1a
chr16_53454378_53454685,rbm24b
chr16_53455199_53456363,rbm24b
chr16_53488735_53489893,grinab
chr16_53589310_53590116,gpatch3
chr16_53590360_53591067,gpatch3
chr16_53602805_53604268,sacm1lb
chr16_53685184_53685454,ggctb
chr16_53686204_53686476,ggctb
chr16_53799187_53800212,znrf2b
chr16_53917419_53919466,fzd1
chr16_54093950_54094984,cdk14
chr16_54209287_54210802,xrcc1
chr16_54263037_54263396,drd2l
chr16_54263720_54264323,drd2l
chr16_54303101_54304154,ethe1
chr16_54405432_54406103,osr2
chr16_54455434_54455666,pklr
chr16_54497608_54498241,clk2b
chr16_54510879_54512352,fzd6
chr16_54512835_54513891,fzd6
chr16_54639386_54640723,spag1b
chr16_54641030_54641861,fbxo43
chr16_54641030_54641861,spag1b
chr16_54690888_54691809,gnrhr3
chr16_54780090_54780942,si:zfos-1192g2.3
chr16_54799113_54800825,khdc4
chr16_54809758_54810519,zbtb7b
chr16_54828756_54830140,pabpc1a
chr16_54875057_54875886,nr0b2a
chr16_54941977_54942629,tmem222a
chr16_54970788_54971930,wdtc1
chr16_55028475_55028851,zgc:114181
chr16_55058642_55059138,LOC792958
chr16_55078073_55079242,azi2
chr16_55121892_55123019,cmc1
chr16_55123515_55124083,cmc1
chr16_55168014_55168492,eomesb
chr16_55258685_55259656,iqgap3
chr16_5597246_5598164,zgc:91890
chr16_562554_563462,irx2a
chr16_564104_564419,irx2a
chr16_5677596_5678550,zgc:158689
chr16_5720681_5721508,ndufa3
chr16_6205270_6206675,ctnnb1
chr16_6335527_6336180,cmtm8b
chr16_6336583_6337200,cmtm8b
chr16_6377493_6377800,scgn
chr16_6390367_6391406,ndufb9
chr16_6424390_6425051,mboat1
chr16_66838_69852,sox4b
chr16_6750353_6751554,znf236
chr16_6821632_6822519,mbpb
chr16_6848422_6849866,mbpb
chr16_6943471_6944849,eaf1
chr16_6943471_6944849,pmvk
chr16_7153474_7154871,bmper
chr16_7238795_7239612,nt5c3a
chr16_7242469_7243440,sri
chr16_7378830_7379540,atg5
chr16_7378830_7379540,med18
chr16_7380238_7380658,atg5
chr16_7443096_7443598,prdm1a
chr16_7653724_7654490,popdc3
chr16_7662300_7662808,bves
chr16_7703000_7704439,cnot10
chr16_7791735_7793623,trim71
chr16_7836081_7836492,mir138-2
chr16_7836816_7837174,mir138-2
chr16_7984531_7986324,ano10a
chr16_812662_812921,irx1a
chr16_8131986_8133360,snrka
chr16_813283_813982,irx1a
chr16_8139136_8139870,pomgnt2
chr16_8280687_8280953,entpd3
chr16_8342461_8342993,ddc
chr16_8662499_8663713,cobl
chr16_9453132_9453761,prpf3
chr16_9454348_9455053,prpf3
chr16_9539467_9540098,ca14
chr16_9579949_9581031,taf2
chr16_9609217_9610189,enpp2
chr16_9675879_9676171,mal2
chr16_9725772_9726585,pip5k1ab
chr16_9761746_9762578,psmd4b
chr16_9778846_9779799,zgc:92912
chr16_9829791_9830671,grhl2a
chr16_9896767_9898122,ncalda
chr16_9979373_9980611,id4
chr17_10024339_10025675,cfl2
chr17_10058532_10060248,baz1a
chr17_10073443_10074840,srp54
chr17_10073443_10074840,zgc:109986
chr17_10090479_10091406,sec23a
chr17_10238509_10238884,clec14a
chr17_10241935_10242381,clec14a
chr17_10317850_10318321,foxa1
chr17_10497608_10498423,mipol1
chr17_10501364_10501908,tyro3
chr17_10570770_10571604,mgaa
chr17_1063655_1064323,gchfr
chr17_10737735_10738441,jmjd7
chr17_10737735_10738441,tbpl2
chr17_10748228_10749342,zgc:113944
chr17_10813048_10814045,fbxo34
chr17_10837911_10838585,lgals3b
chr17_11015208_11016048,dact1
chr17_11327960_11330207,irf2bpl
chr17_113586_114439,arhgap11a
chr17_11367796_11368601,si:ch211-185a18.2
chr17_11371316_11371765,timm9
chr17_11372456_11372898,timm9
chr17_11417380_11419310,arid4a
chr17_11439051_11439926,psma3
chr17_11500105_11500775,efcab2
chr17_1173956_1175136,dnajc17
chr17_12057689_12058759,smyd3
chr17_12057689_12058759,tfb2m
chr17_12138333_12138965,sccpdha.2
chr17_12159114_12159815,sccpdha.1
chr17_122502_122737,actc1b
chr17_12384882_12385558,snap25b
chr17_12407968_12408884,khk
chr17_12497144_12498209,emilin1b
chr17_12657650_12659047,gpn1
chr17_12698346_12698596,stmn4l
chr17_12712374_12712802,il17a/f1
chr17_12729981_12730188,il17a/f2
chr17_12737145_12737773,lrrc57
chr17_12763647_12764536,brms1la
chr17_12942258_12943956,nfkbiab
chr17_12966289_12967044,psma6a
chr17_12967518_12968125,psma6a
chr17_13005736_13006310,ppp2r3c
chr17_13006457_13007455,ppp2r3c
chr17_13026153_13026749,fam177a1
chr17_13027041_13027266,fam177a1
chr17_13088414_13089577,gemin2
chr17_13099295_13100606,pnn
chr17_1322454_1323940,adssl1
chr17_132459_133173,zgc:77287
chr17_134415_136523,klhdc2
chr17_1359674_1360812,siva1
chr17_14451020_14451841,jkamp
chr17_1452835_1453597,akt1
chr17_14612808_14613756,sdsl
chr17_14614427_14615008,sdsl
chr17_14670574_14671709,ppp1r13ba
chr17_14704261_14705314,ptp4a2a
chr17_14710426_14711215,cx28.6
chr17_14711886_14713142,cx28.6
chr17_14784092_14784588,rtraf
chr17_14886470_14887488,ptger2a
chr17_14964069_14966639,gpr137c
chr17_15029054_15029772,ero1a
chr17_15148562_15149672,gch1
chr17_15188734_15190041,wdhd1
chr17_15214725_15215557,gnpnat1
chr17_15215981_15216227,gnpnat1
chr17_15229052_15230653,styx
chr17_15381889_15382855,zgc:85722
chr17_15433119_15433661,fabp7a
chr17_15527893_15529023,fyna
chr17_15534822_15536046,marcksb
chr17_15546623_15547275,col10a1a
chr17_15611386_15611945,fhl5
chr17_15666894_15667530,manea
chr17_15746513_15746809,cx52.7
chr17_15787069_15787457,rragd
chr17_15787937_15788454,rragd
chr17_15845347_15846048,gabrr2a
chr17_15898699_15899609,syne3
chr17_16089605_16091464,znf395a
chr17_1632037_1633268,srp14
chr17_16323867_16325367,hmbox1a
chr17_16341815_16342721,kcnk13a
chr17_16343355_16343702,kcnk13a
chr17_16423332_16424664,efcab11
chr17_16564920_16565664,foxn3
chr17_16753370_16754470,ston2
chr17_16755019_16755605,ston2
chr17_16873184_16873933,dio2
chr17_1703022_1703552,xgb
chr17_17447456_17448081,nrxn3a
chr17_17764204_17765118,alkbh1
chr17_17764204_17765118,slirp
chr17_17804276_17805203,sptlc2a
chr17_17948047_17948878,hhipl1
chr17_17954802_17955985,ccdc85ca
chr17_18031025_18032554,setd3
chr17_18117001_18118089,bcl11ba
chr17_18796534_18797412,vrk1
chr17_18797691_18798102,vrk1
chr17_18888630_18889226,ak7b
chr17_18897254_18898276,galcb
chr17_19344995_19345662,gsc
chr17_19462702_19463325,dicer1
chr17_19480270_19481574,kif11
chr17_19498564_19499592,slc22a15
chr17_19535008_19535602,cyp26c1
chr17_19625875_19626607,reep3a
chr17_19630128_19630667,rgs7a
chr17_20143597_20144020,actn2b
chr17_20217347_20218467,mgmt
chr17_20235896_20236445,bnip4
chr17_20237527_20238440,smndc1
chr17_20286860_20287799,add3b
chr17_2039004_2040284,spint1a
chr17_20499094_20500411,neurl1ab
chr17_20569459_20570589,zgc:162183
chr17_2063644_2064185,zgc:162989
chr17_20638724_20638995,npy4r
chr17_20639160_20639818,npy4r
chr17_20666453_20667290,slc16a9a
chr17_20694810_20696177,ccdc6a
chr17_20922887_20923806,cdk1
chr17_20978095_20979333,phyhipla
chr17_21065587_21066291,vsx1
chr17_21101794_21102411,entpd6
chr17_21125856_21126915,pygb
chr17_21199641_21199996,abhd12
chr17_2126060_2127654,zfyve19
chr17_21277171_21278721,hspa12a
chr17_21294858_21295345,eno4
chr17_21368055_21368843,shtn1
chr17_21406711_21407712,vax1
chr17_21417121_21418426,atp6v1ba
chr17_21441460_21442888,vax1
chr17_21783419_21784263,hmx2
chr17_21792453_21793340,hmx3a
chr17_21794015_21794372,hmx3a
chr17_21816343_21816564,ikzf5
chr17_21816867_21817731,ikzf5
chr17_21886719_21887054,plekha1a
chr17_21887543_21888338,plekha1a
chr17_21918891_21919722,htra1a
chr17_22010198_22010575,slc22a7b.1
chr17_22071935_22072502,nphp1
chr17_22102352_22102948,malb
chr17_22577051_22577895,yipf4
chr17_22688550_22689879,birc6-as2
chr17_22759667_22761021,ttc27
chr17_22826802_22827245,mir456
chr17_23146126_23146927,rasgrp3
chr17_23310413_23312462,ppp1r3ca
chr17_23445848_23446931,pcgf5a
chr17_23556111_23556821,pank1a
chr17_23572733_23573470,mir107b
chr17_23673230_23674973,ptena
chr17_23727199_23728073,minpp1a
chr17_23728351_23728623,minpp1a
chr17_23729321_23730441,zgc:91976
chr17_23770246_23771124,kcnk18
chr17_23781717_23782955,slc18a2
chr17_23926291_23927384,pex13
chr17_24063721_24064890,b3gnt2b
chr17_24317257_24317866,otx1
chr17_24318349_24318989,otx1
chr17_24438536_24439702,mdh1ab
chr17_24445131_24446641,ugp2b
chr17_24519879_24521547,peli1b
chr17_24603663_24605033,zmpste24
chr17_24612837_24613616,atp5if1b
chr17_24614775_24615685,rpl13a
chr17_24618358_24618969,commd9
chr17_24684156_24684919,morn2
chr17_24684156_24684919,znf593
chr17_24687007_24688169,selenon
chr17_24717098_24718487,mtfr1l
chr17_24809104_24810115,spdya
chr17_24819813_24820871,trmt61b
chr17_24821310_24822118,trmt61b
chr17_24821310_24822118,wdr43
chr17_24843434_24844099,cx34.4
chr17_24847918_24848121,cx35.4
chr17_24848297_24849038,cx35.4
chr17_24865831_24866883,hmgcl
chr17_24877625_24878934,zbtb8a
chr17_24890487_24892491,gale
chr17_24919964_24920163,zgc:193593
chr17_25187114_25187874,cln8
chr17_25302449_25303434,ppie
chr17_25332353_25332998,tmem54a
chr17_25332353_25332998,zpcx
chr17_25382182_25382675,lck
chr17_25382939_25383150,lck
chr17_25396879_25397467,zgc:154055
chr17_25413809_25414929,tdh2
chr17_25425730_25426820,srrm1
chr17_25444202_25446070,clic4
chr17_25563089_25564124,qrsl1
chr17_25563089_25564124,rtn4ip1
chr17_25564700_25564930,qrsl1
chr17_25587800_25588149,si:ch211-214p16.1
chr17_25588318_25588578,si:ch211-214p16.2
chr17_25589391_25590481,iars2
chr17_25630144_25631174,rab3gap2
chr17_25648338_25649230,ppp1cb
chr17_25676819_25677636,kcnh1a
chr17_2578858_2579099,zp3.1
chr17_25831277_25831731,hhat
chr17_25833071_25834773,acss1
chr17_2583746_2584724,zp3
chr17_26604264_26605081,fam149b1
chr17_26610136_26610944,mrpl57
chr17_26611780_26612426,ttc7b
chr17_26720511_26721172,calm1a
chr17_26721727_26723053,calm1a
chr17_26803066_26804138,pgrmc2
chr17_26814315_26815877,asmt2
chr17_26827801_26829113,jade1
chr17_26867330_26868187,si:dkey-221l4.10
chr17_26925896_26927200,rcan3
chr17_26934891_26935469,nipal3
chr17_26947065_26948038,cnksr1
chr17_27047714_27048717,cnksr1
chr17_27048949_27049328,cnksr1
chr17_27161400_27161772,rps6ka1
chr17_27235116_27235952,asap3
chr17_27236804_27237565,asap3
chr17_27272803_27273608,id3
chr17_2734166_2734586,kcnk10b
chr17_27418317_27419453,ythdf2
chr17_27419895_27420260,ythdf2
chr17_27434234_27434926,vgll2b
chr17_27544864_27545362,pacrg
chr17_27722961_27723849,qkia
chr17_28101311_28102663,kdm1a
chr17_28101311_28102663,tmem30b
chr17_28609744_28611009,mis18bp1
chr17_28611384_28611870,mis18bp1
chr17_28628281_28628750,heatr5a
chr17_28674952_28675162,hectd1
chr17_28704660_28705583,ap4s1
chr17_28706648_28708063,strn3
chr17_28796845_28797518,scfd1
chr17_28811025_28811901,g2e3
chr17_29118775_29119572,foxg1a
chr17_29248289_29249565,traf3
chr17_29270363_29271466,rcor1
chr17_29275874_29277482,ankrd9
chr17_29311582_29312636,tecpr2
chr17_29319407_29320247,ptpreb
chr17_29877047_29877268,esrrga
chr17_29877592_29879272,esrrga
chr17_30204328_30204783,spata17
chr17_30205142_30205476,spata17
chr17_30471970_30473549,si:ch211-175f11.5
chr17_3051184_3051664,tunar
chr17_30520196_30521233,itsn2b
chr17_3052064_3052271,tunar
chr17_30701987_30702476,zgc:194392
chr17_30748789_30749506,ldah
chr17_30843366_30844401,tpp1
chr17_30861976_30863387,yy1a
chr17_30863671_30864086,yy1a
chr17_30893956_30894713,degs2
chr17_30975233_30976246,evla
chr17_31058391_31059194,eml1
chr17_31184929_31185450,disp2
chr17_31211474_31212529,rpusd2
chr17_31220990_31222492,ccdc32
chr17_31220990_31222492,pcmtl
chr17_31237859_31239320,prlh2r
chr17_3126752_3127484,zgc:136872
chr17_3128283_3128482,zgc:136872
chr17_31360261_31361040,ivd
chr17_31362540_31363913,itpka
chr17_31611169_31612607,adprhl2
chr17_31611169_31612607,si:dkey-170l10.1
chr17_31621446_31623078,cinp
chr17_31658922_31659802,vsx2
chr17_31660563_31661385,vsx2
chr17_31694439_31695385,lin52
chr17_31711124_31712210,pomt2
chr17_31718485_31719362,dtd2
chr17_31718485_31719362,nubpl
chr17_31818868_31819924,abraxas2
chr17_31820382_31820748,abraxas2
chr17_31820382_31820748,eef1akmt2
chr17_32369676_32370451,klf11b
chr17_32426249_32426481,grhl1
chr17_32499863_32500737,ywhaqb
chr17_32530924_32531216,gcfc2
chr17_32531432_32532245,gcfc2
chr17_32571177_32571788,eva1a
chr17_32620064_32621180,xkr5b
chr17_32622571_32623316,ctsba
chr17_32778567_32779731,smyd2a
chr17_33157721_33159136,snx9a
chr17_33295903_33296977,dnajc27
chr17_33374472_33374729,zgc:162964
chr17_33375224_33375880,zgc:162964
chr17_33414242_33416069,ccdc28a
chr17_33414242_33416069,snap23.1
chr17_33433384_33433615,snap23.2
chr17_33494033_33494320,pth2
chr17_33718956_33720103,fut8a
chr17_3390799_3391481,sntg2
chr17_33999226_34000590,gphna
chr17_34186318_34187543,mpp5a
chr17_34243617_34244490,eif2s1a
chr17_34803877_34805064,id2a
chr17_34805423_34806203,id2a
chr17_35096558_35098015,asap2a
chr17_35237762_35238454,itgb1bp1
chr17_35243408_35244521,iah1
chr17_35278147_35279198,adam17a
chr17_35317371_35317718,rnf144aa
chr17_35317867_35318239,rnf144aa
chr17_35360883_35361474,rsad2
chr17_35880485_35882240,sox11a
chr17_36528493_36529090,colec11
chr17_36587967_36589942,htr1b
chr17_36817650_36818145,myo6b
chr17_36818362_36818561,myo6b
chr17_36895913_36897024,mapre3a
chr17_36935835_36936816,dpysl5a
chr17_36937152_36937384,dpysl5a
chr17_36987202_36989237,dnmt3ab
chr17_37054214_37055155,dnmt3ab
chr17_37151639_37152207,dtnbb
chr17_37213656_37214297,kif3cb
chr17_37215419_37216587,slc30a1b
chr17_37226943_37227159,hadhab
chr17_37227790_37229352,hadhab
chr17_37298918_37299515,ptgr2
chr17_37395114_37395667,crip1
chr17_37474252_37475437,crip2
chr17_37645629_37646349,tmem229b
chr17_37795543_37796013,zfp36l1a
chr17_37932138_37933385,plekhh1
chr17_38029944_38031090,slc25a21
chr17_38243871_38244387,pax9
chr17_38253761_38254172,nkx2.9
chr17_38254731_38255138,nkx2.9
chr17_38261854_38262856,nkx2.1
chr17_38295401_38296560,mbip
chr17_38573468_38573922,sptb
chr17_38886640_38887828,slc24a4a
chr17_39183700_39185217,crim1
chr17_39241859_39243197,zgc:174356
chr17_39697267_39698336,eprs
chr17_3993597_3994651,tmx4
chr17_4030302_4030712,hao1
chr17_40878814_40880169,supt7l
chr17_40989847_40990609,mrpl33
chr17_41081421_41082279,babam2
chr17_41081421_41082279,rbks
chr17_41082588_41082788,babam2
chr17_41302211_41304566,fosl2
chr17_41336756_41337657,mocs1
chr17_41463566_41465337,insm1b
chr17_41991398_41991644,kiz
chr17_41991934_41992627,kiz
chr17_42096732_42097634,nkx2.4a
chr17_42212926_42213392,nkx2.2a
chr17_42214176_42214803,nkx2.2a
chr17_42218372_42218637,nkx2.2a
chr17_42274182_42274470,pax1a
chr17_42274850_42275561,pax1a
chr17_4230899_4232727,bmp2a
chr17_4244962_4245558,gdf3
chr17_42563730_42564198,si:dkey-208c12.2
chr17_42567906_42568640,foxa2
chr17_42841780_42842904,mocs3
chr17_43011563_43012426,gskip
chr17_43012885_43013962,gskip
chr17_43030999_43032117,isca2
chr17_43030999_43032117,npc2
chr17_43032384_43033199,isca2
chr17_4317438_4318612,napba
chr17_43427192_43428619,plk4
chr17_43468192_43468908,chmp3
chr17_43517179_43517671,mrpl35
chr17_43594091_43594973,zfyve28
chr17_43595489_43595925,zfyve28
chr17_43622770_43624150,rtkn2a
chr17_43659348_43660781,adob
chr17_43665729_43666636,egr2a
chr17_43677247_43677775,egr2a
chr17_4368170_4369622,crls1
chr17_43862782_43863884,ahsa1b
chr17_43926149_43927458,ktn1
chr17_44030268_44031796,peli2
chr17_44249421_44249873,otx2b
chr17_44440138_44441325,ap5m1
chr17_44440138_44441325,exoc5
chr17_44461889_44462355,naa30
chr17_44462933_44464294,naa30
chr17_44755837_44756548,cipca
chr17_45009212_45010578,coq6
chr17_450780_451039,zgc:194887
chr17_45104062_45104974,aldh6a1
chr17_45106277_45106713,gstz1
chr17_45125670_45126230,zgc:163014
chr17_45150174_45150959,tmed8
chr17_45305179_45305929,capn3a
chr17_45386278_45387331,pacc1
chr17_45387490_45387707,pacc1
chr17_45395667_45396546,nenf
chr17_45403767_45404879,tagapa
chr17_45412819_45413761,ezra
chr17_45472295_45473224,zgc:110783
chr17_45551809_45552422,susd4
chr17_45639025_45640031,vcpkmt
chr17_45654110_45655056,zgc:162184
chr17_45733466_45734801,arf6b
chr17_45737920_45738442,aspg
chr17_45807482_45808227,mir203a
chr17_47089844_47090048,zgc:103755
chr17_47090264_47090497,zgc:103755
chr17_47102172_47102456,zgc:103755
chr17_47102753_47103282,zgc:103755
chr17_48125752_48126255,slc39a9
chr17_48126617_48127685,slc39a9
chr17_48314477_48315027,smoc1
chr17_48804445_48805462,kif6
chr17_48935311_48936099,gnmt
chr17_48946831_48948013,hs1bp3
chr17_49279443_49280439,tfb1m
chr17_49281400_49282458,zgc:113176
chr17_49339157_49339802,orc3
chr17_49340443_49340862,orc3
chr17_49348810_49349218,gpx2
chr17_49349876_49350212,gpx2
chr17_49406587_49407230,mthfd1b
chr17_49407703_49408090,mthfd1b
chr17_49438190_49439139,znf292a
chr17_49480863_49482084,fcf1
chr17_49636487_49637593,zgc:113372
chr17_49636487_49637593,zgc:171599
chr17_49994858_49995933,cox7a2a
chr17_49996280_49996531,cox7a2a
chr17_50009415_50010331,tmem30aa
chr17_50053667_50055249,zgc:100951
chr17_50073048_50074779,vps39
chr17_50247691_50248258,acyp1
chr17_50261063_50263039,syncripl
chr17_50310504_50311184,si:ch73-50f9.4
chr17_50563878_50564397,bmp4
chr17_5060712_5061609,cdc5l
chr17_50701672_50702480,fermt2
chr17_50798264_50799213,stxbp6
chr17_51121161_51122083,aqr
chr17_51223249_51225144,adi1
chr17_51223249_51225144,psen1
chr17_51261971_51262681,eipr1
chr17_51261971_51262681,trappc12
chr17_51263405_51263668,eipr1
chr17_51626649_51627088,zgc:113142
chr17_51681668_51682767,nol10
chr17_51742941_51745035,odc1
chr17_51818028_51818861,exd2
chr17_51892283_51893304,numb
chr17_52090644_52091733,tgfb3
chr17_52299767_52300267,esrrb
chr17_52524264_52524954,dlst
chr17_52635843_52637667,fam98b
chr17_52657871_52659356,spred1
chr17_52659646_52659901,spred1
chr17_52821318_52823396,meis2a
chr17_53021935_53022863,zgc:154061
chr17_53156002_53158014,dph6
chr17_53283065_53284480,atxn3
chr17_53310416_53310708,asb2b
chr17_53311056_53311770,asb2b
chr17_53329572_53330368,exd1
chr17_53417997_53419503,slc9a1b
chr17_53427251_53428149,srsf10b
chr17_53439423_53440466,mycbp
chr17_5351105_5352313,runx2a
chr17_5423497_5424296,supt3h
chr17_5583097_5583512,clic5a
chr17_5610050_5611243,enpp4
chr17_5962773_5963749,mir133c
chr17_5967158_5967364,mir206-2
chr17_5967896_5968113,mir206-2
chr17_5984852_5985607,zgc:194275
chr17_6075706_6077045,ephx2
chr17_6079424_6080003,chrna2a
chr17_6275058_6276764,dusp23b
chr17_6347602_6349066,oct2
chr17_6382210_6382879,txlnbb
chr17_6451379_6451985,LOC571912
chr17_6451379_6451985,fuca2
chr17_6452367_6452812,LOC571912
chr17_648181_649283,fancm
chr17_6507916_6508563,dnajc5gb
chr17_6535455_6536460,slc5a6b
chr17_6600406_6601236,ankrd66
chr17_6736561_6738537,vsnl1b
chr17_6758320_6759154,vsnl1b
chr17_6765453_6766276,afg1la
chr17_6792551_6794145,foxo3a
chr17_680490_681605,soul3
chr17_6954347_6955587,zbtb24
chr17_6956593_6957087,zgc:172341
chr17_725249_725864,slc25a47b
chr17_7440937_7441364,grm1b
chr17_7619673_7620861,fbxo30a
chr17_7711721_7712095,utrnp
chr17_7732755_7733012,stx11a
chr17_7791352_7792600,zbtb2a
chr17_7792830_7793096,zbtb2a
chr17_7818516_7819087,rmnd1
chr17_8211040_8212575,slc18b1
chr17_8267618_8268593,ahi1
chr17_8312537_8313088,lft2
chr17_841306_843165,dio3a
chr17_8562251_8562766,fzd3b
chr17_8672464_8674048,ctbp2a
chr17_8692492_8692776,ctbp2a
chr17_8693592_8694365,ctbp2a
chr17_8753066_8754786,tex36
chr17_8799284_8799881,tonsl
chr17_8886359_8886746,nkl.3
chr17_8975434_8976370,zranb1b
chr17_945108_946207,dync1h1
chr17_946820_947274,dync1h1
chr17_9929514_9930352,egln3
chr17_9949485_9950471,sptssa
chr17_9962083_9962742,eapp
chr17_996243_996473,cyp1c2
chr17_9994712_9995832,snx6
chr18_10297748_10298205,lrrc4.2
chr18_10298528_10299926,lrrc4.2
chr18_10670505_10670805,mir129-3
chr18_10688447_10688781,lepa
