peak_id,gene_short_name
chr17_43868407_43868703,zgc:66313
chr17_43926183_43927376,ktn1
chr17_44029696_44030017,peli2
chr17_44030264_44031777,peli2
chr17_44249448_44249888,otx2b
chr17_44359459_44360535,otx2b
chr17_44398715_44399583,otx2b
chr17_44440364_44441160,ap5m1
chr17_44440364_44441160,exoc5
chr17_44462009_44462337,naa30
chr17_44462973_44464194,naa30
chr17_44755874_44756406,cipca
chr17_449696_451029,zgc:194887
chr17_45009217_45010557,coq6
chr17_45104122_45104940,aldh6a1
chr17_45106292_45106501,gstz1
chr17_45125452_45126046,zgc:163014
chr17_45150205_45150938,tmed8
chr17_45305258_45305596,capn3a
chr17_45386295_45387314,pacc1
chr17_45395661_45396371,nenf
chr17_45404402_45404839,tagapa
chr17_45413193_45413751,ezra
chr17_45472434_45473023,zgc:110783
chr17_45551799_45552043,susd4
chr17_45552215_45552427,susd4
chr17_45638490_45638700,vcpkmt
chr17_45639137_45639828,vcpkmt
chr17_45654178_45654412,zgc:162184
chr17_45733599_45734783,arf6b
chr17_45737941_45738428,aspg
chr17_45807707_45807906,mir203a
chr17_464724_465265,chrm5a
chr17_47102932_47103188,zgc:103755
chr17_48125758_48126187,slc39a9
chr17_48126625_48127652,slc39a9
chr17_48314686_48314989,smoc1
chr17_48804471_48805440,kif6
chr17_48935403_48936090,gnmt
chr17_48946823_48947852,hs1bp3
chr17_49279558_49280442,tfb1m
chr17_49281418_49282428,zgc:113176
chr17_49339157_49339776,orc3
chr17_49340450_49340802,orc3
chr17_49348689_49349092,gpx2
chr17_49349864_49350278,gpx2
chr17_49406565_49407252,mthfd1b
chr17_49407780_49408053,mthfd1b
chr17_49438202_49439111,znf292a
chr17_49442964_49443823,cga
chr17_49481175_49482039,fcf1
chr17_49636588_49637419,zgc:113372
chr17_49636588_49637419,zgc:171599
chr17_49994876_49995547,cox7a2a
chr17_49995723_49995936,cox7a2a
chr17_49996235_49996503,cox7a2a
chr17_50009596_50010262,tmem30aa
chr17_50010767_50011340,tmem30aa
chr17_50053668_50054375,zgc:100951
chr17_50054654_50054905,zgc:100951
chr17_50063809_50064137,zgc:173816
chr17_50073231_50074262,vps39
chr17_50074424_50074628,vps39
chr17_50247692_50248247,acyp1
chr17_50261061_50262605,syncripl
chr17_50310670_50311134,si:ch73-50f9.4
chr17_50563876_50564296,bmp4
chr17_5060908_5061436,cdc5l
chr17_50701630_50702449,fermt2
chr17_50798281_50798998,stxbp6
chr17_51121313_51121917,aqr
chr17_51223281_51225017,adi1
chr17_51223281_51225017,psen1
chr17_51262069_51262683,eipr1
chr17_51262069_51262683,trappc12
chr17_51626183_51626413,zgc:113142
chr17_51626636_51627222,zgc:113142
chr17_51681736_51682603,nol10
chr17_51742991_51745002,odc1
chr17_51818156_51818863,exd2
chr17_51892298_51893295,numb
chr17_52090686_52091737,tgfb3
chr17_52299945_52300310,esrrb
chr17_52524279_52524944,dlst
chr17_52636124_52637278,fam98b
chr17_52657889_52659350,spred1
chr17_52659664_52659901,spred1
chr17_52821320_52823428,meis2a
chr17_53021992_53022817,zgc:154061
chr17_53156047_53157509,dph6
chr17_53283138_53284377,atxn3
chr17_53310431_53310724,asb2b
chr17_53311041_53311772,asb2b
chr17_53329698_53330358,exd1
chr17_53417891_53418104,slc9a1b
chr17_53418246_53419464,slc9a1b
chr17_53427431_53428127,srsf10b
chr17_53434723_53434961,cx52.9
chr17_53435177_53436822,cx52.9
chr17_53439501_53440474,mycbp
chr17_5351250_5351449,runx2a
chr17_5423677_5424285,supt3h
chr17_5583142_5583496,clic5a
chr17_5610073_5611226,enpp4
chr17_5961007_5961504,mir133c
chr17_5961007_5961504,mir206-2
chr17_5961837_5962359,mir133c
chr17_5962966_5963707,mir133c
chr17_5962966_5963707,mir206-2
chr17_5967891_5968158,mir133c
chr17_5967891_5968158,mir206-2
chr17_5976604_5976929,clic5a
chr17_5976604_5976929,mir206-2
chr17_5985031_5985712,zgc:194275
chr17_6075714_6076455,ephx2
chr17_6076711_6076959,ephx2
chr17_6079447_6079983,chrna2a
chr17_6275042_6275688,dusp23b
chr17_6275947_6276669,dusp23b
chr17_6347901_6349030,oct2
chr17_6382219_6382710,txlnbb
chr17_6451389_6451967,LOC571912
chr17_6451389_6451967,fuca2
chr17_6452377_6452700,LOC571912
chr17_648237_649065,fancm
chr17_6507997_6508489,dnajc5gb
chr17_6535635_6536321,slc5a6b
chr17_6600565_6601223,ankrd66
chr17_6737489_6738387,vsnl1b
chr17_6758335_6759501,vsnl1b
chr17_6765470_6765965,afg1la
chr17_6792685_6794126,foxo3a
chr17_680504_681597,soul3
chr17_6954463_6955437,zbtb24
chr17_6956596_6957073,zgc:172341
chr17_725261_725807,slc25a47b
chr17_735125_735550,wars
chr17_7440925_7441338,grm1b
chr17_7619713_7620262,fbxo30a
chr17_7711522_7713572,utrnp
chr17_7791360_7792430,zbtb2a
chr17_7818602_7819086,rmnd1
chr17_8211366_8212007,slc18b1
chr17_8267732_8268642,ahi1
chr17_8312605_8313046,lft2
chr17_8562297_8562650,fzd3b
chr17_8672558_8674136,ctbp2a
chr17_8692508_8692848,ctbp2a
chr17_8753232_8754678,tex36
chr17_8799260_8799800,tonsl
chr17_8862263_8862578,nkl.4
chr17_8886338_8886743,nkl.3
chr17_8907570_8907889,nkl.1
chr17_8908343_8908712,nkl.1
chr17_945247_946191,dync1h1
chr17_9929581_9930368,egln3
chr17_9949681_9950477,sptssa
chr17_9962202_9962669,eapp
chr17_996280_996633,cyp1c2
chr17_9994933_9995808,snx6
chr18_10297912_10298291,lrrc4.2
chr18_10298526_10299851,lrrc4.2
chr18_10670453_10670839,mir129-3
chr18_10688486_10688790,lepa
chr18_10713073_10713586,rbm28
chr18_10994830_10995496,tspan33b
chr18_12051718_12052401,zgc:110789
chr18_12270512_12271666,nup205
chr18_1228139_1229143,nptnb
chr18_12294934_12295271,fam107b
chr18_12295892_12296218,fam107b
chr18_12327012_12327746,fam107b
chr18_12327991_12328354,fam107b
chr18_12653266_12654190,hipk2
chr18_12655621_12655847,tbxas1
chr18_12857562_12858184,parp12a
chr18_12858693_12858918,parp12a
chr18_13132515_13133975,zgc:112052
chr18_13182202_13182607,zgc:56622
chr18_13202968_13204294,cotl1
chr18_13202968_13204294,klhl36
chr18_13236000_13236274,meak7
chr18_13248558_13249244,plcg2
chr18_1414227_1414841,pepd
chr18_14274153_14274903,mlycd
chr18_14336828_14338188,hsbp1b
chr18_14476938_14477782,kcng4a
chr18_14594774_14596040,wfdc1
chr18_14619232_14619733,utp4
chr18_14632841_14633179,vps9d1
chr18_14633520_14634226,vps9d1
chr18_14677690_14678082,si:dkey-238o13.4
chr18_14691576_14691805,pdf
chr18_14693038_14694167,uri1
chr18_14836285_14837297,mtss1la
chr18_14860027_14860601,mapk12a
chr18_14860972_14861446,mapk12a
chr18_14900555_14901594,trabd
chr18_14922287_14923076,panx2
chr18_14941419_14942025,mlc1
chr18_150999_151579,trpm7
chr18_15105877_15107042,cry1b
chr18_15131297_15131821,zgc:153031
chr18_15132197_15132618,zgc:153031
chr18_15155652_15156129,mterf2
chr18_15182955_15183154,si:ch73-62b13.1
chr18_15268806_15269288,tmem263
chr18_15328896_15329750,ric8b
chr18_15353152_15353685,rfx4
chr18_15373248_15374619,rfx4
chr18_15466828_15467627,endouc
chr18_15468388_15469110,endouc
chr18_15550723_15551921,ppfibp1b
chr18_15560532_15561431,si:ch211-245j22.3
chr18_15609490_15610668,arntl2
chr18_15615389_15616226,slc17a8
chr18_15770482_15771503,si:ch211-219a15.3
chr18_15777674_15778929,ube2na
chr18_15795143_15796222,nudt4a
chr18_15931866_15932916,plekhg7
chr18_16123343_16123716,sspn
chr18_16125314_16125957,bhlhe41
chr18_16133470_16134024,ctsd
chr18_16181659_16182312,slc6a15
chr18_16715359_16716551,eif4g2b
chr18_16744096_16744334,lyve1b
chr18_16748398_16749388,rnf141
chr18_16794606_16795826,ampd3b
chr18_16916329_16917308,swap70b
chr18_16922161_16924441,wee1
chr18_16936381_16937621,znf143b
chr18_16953431_16954065,akip1
chr18_17000685_17001146,tph2
chr18_17019756_17020403,chtf8
chr18_17019756_17020403,tbc1d15
chr18_17021188_17021865,chtf8
chr18_17031143_17031342,has3
chr18_17077057_17077731,il17c
chr18_17144044_17145035,zc3h18
chr18_17155848_17156210,trhr2
chr18_173091_174457,larp6a
chr18_17398820_17399443,zfpm1
chr18_17415196_17415892,ces2
chr18_17427961_17428949,zgc:91860
chr18_17484253_17485652,foxl1
chr18_17492158_17493089,si:dkey-102f14.5
chr18_17493395_17493630,si:dkey-102f14.5
chr18_17530890_17531571,bbs2
chr18_17533860_17534681,mt2
chr18_17537133_17537634,nup93
chr18_17579755_17580290,mir138
chr18_17583120_17584008,slc12a3
chr18_17600253_17601201,herpud1
chr18_17611406_17611734,cetp
chr18_17663508_17663772,cpne2
chr18_17724889_17726063,rspry1
chr18_17753904_17754645,si:ch211-216l23.2
chr18_17785422_17786531,si:ch211-216l23.1
chr18_18000230_18001355,si:ch211-212o1.2
chr18_18103877_18104635,cbln1
chr18_18405709_18406417,n4bp1
chr18_18439123_18440279,siah1
chr18_18524091_18524795,lonp2
chr18_18542894_18543467,il34
chr18_18584401_18585634,sf3b3
chr18_18612034_18612675,st3gal2
chr18_18666658_18667629,aars
chr18_18667778_18668002,aars
chr18_18874820_18875402,arl2bp
chr18_18978895_18979702,ppcdc
chr18_18981389_18982257,hacd3
chr18_19005569_19006531,ints14
chr18_19094796_19095165,dennd4a
chr18_19418699_19419629,map2k1
chr18_19455496_19456704,rpl4
chr18_19455496_19456704,zwilch
chr18_19483129_19483618,lctlb
chr18_19490384_19491226,snapc5
chr18_19647999_19648514,smad6b
chr18_19771913_19772247,smad3b
chr18_19772681_19773491,smad3b
chr18_19819454_19819893,aagab
chr18_19882633_19883633,zgc:162898
chr18_20033737_20034647,morf4l1
chr18_20225673_20226228,tle3a
chr18_20226754_20227009,tle3a
chr18_20457500_20458606,kif23
chr18_20465719_20466253,paqr5a
chr18_20468012_20468523,ddb2
chr18_20482198_20482882,kbtbd4
chr18_20493378_20494445,rapsn
chr18_20532134_20532913,agk
chr18_20532134_20532913,ighmbp2
chr18_20559286_20560108,si:ch211-238n5.4
chr18_20559286_20560108,wee2
chr18_20560488_20560822,wee2
chr18_20566337_20566967,bida
chr18_20607815_20608481,bcl2l13
chr18_20636183_20636824,wnt2
chr18_20676676_20677097,cftr
chr18_20868122_20869666,synm
chr18_209972_210607,tm2d3
chr18_21046078_21047746,igf1ra
chr18_21097317_21097890,anpepa
chr18_21105313_21106207,si:dkey-12e7.1
chr18_21113053_21114937,kmt5b
chr18_21122365_21123273,chka
chr18_21176769_21177813,si:dkey-12e7.4
chr18_21218641_21219014,calb2a
chr18_21270886_21271407,pnp6
chr18_21273417_21274031,hydin
chr18_21408623_21409123,necab2
chr18_2152217_2153774,pygo1
chr18_21684401_21685260,mbtps1
chr18_2168937_2169669,dnaaf4
chr18_21724995_21725800,fan1
chr18_21747702_21748882,pskh1
chr18_21749285_21749883,pskh1
chr18_21858091_21859049,nrn1la
chr18_21928345_21929528,nutf2
chr18_21950454_21952353,ranbp10
chr18_21950454_21952353,tsnaxip1
chr18_22109249_22109549,zgc:158868
chr18_2221759_2222603,pigb
chr18_2221759_2222603,pigbos1
chr18_2228532_2229011,rab27a
chr18_22302393_22302669,carmil2
chr18_22413879_22414710,tmem170a
chr18_22415874_22416416,cfdp1
chr18_22605742_22606528,bcar1
chr18_22734290_22735140,nudt21
chr18_22753334_22753851,hsf4
chr18_22792983_22794489,gnao1a
chr18_22993627_22994614,cbfb
chr18_23193467_23194153,mef2aa
chr18_23875342_23876102,nr2f2
chr18_24477381_24477932,si:ch211-147m20.3
chr18_24561652_24562309,lysmd4
chr18_24919441_24919748,rgma
chr18_24988797_24989693,chd2
chr18_25003121_25003840,fam174b
chr18_25050846_25051971,st8sia2
chr18_25176733_25177363,slco3a1
chr18_25225063_25225590,si:dkeyp-59c12.1
chr18_25545094_25546504,pex11a
chr18_25751207_25751822,si:ch211-39k3.2
chr18_25752410_25753042,si:ch211-39k3.2
chr18_25770962_25771728,zgc:162879
chr18_26046547_26047955,znf710a
chr18_26114235_26116207,idh2
chr18_26203412_26203765,mir184
chr18_26421805_26422294,ctsh
chr18_2667984_2668862,relt
chr18_26781134_26781822,kti12
chr18_26785440_26786055,nmba
chr18_26812236_26813117,znf592
chr18_26858661_26859107,ch25hl1.1
chr18_26894100_26895767,ch25hl1.2
chr18_26894100_26895767,si:dkey-24l11.2
chr18_26895992_26896648,ch25hl1.2
chr18_26898799_26899619,tspan3a
chr18_26963022_26963718,pstpip1a
chr18_27077262_27078251,ppp1r15b
chr18_27101138_27101837,plekha7a
chr18_27316103_27316688,zgc:56106
chr18_27318195_27318609,cd81b
chr18_27439476_27440335,tp53i11b
chr18_27570705_27571979,cd82b
chr18_27731020_27731437,tspan18b
chr18_27731789_27733132,tspan18b
chr18_27896885_27897305,iqcg
chr18_27926338_27926817,hipk3b
chr18_2837105_2838532,fam168a
chr18_28564366_28565033,spon1a
chr18_29402409_29403905,mafa
chr18_29897834_29899091,cenpn
chr18_29897834_29899091,cmc2
chr18_29949069_29949540,atmin
chr18_29949949_29950500,atmin
chr18_29961700_29963800,si:ch73-103b9.2
chr18_301788_303211,lsm14ab
chr18_3037822_3038544,rps3
chr18_30441401_30442261,gse1
chr18_30498875_30499646,gins2
chr18_30504190_30504848,emc8
chr18_30507689_30508173,cox4i1
chr18_30511027_30511703,dusp22a
chr18_30567401_30568059,irf8
chr18_30847055_30848340,foxf1
chr18_30877903_30878362,mthfsd
chr18_30998361_30998725,cd151l
chr18_3103688_3103970,aamdc
chr18_31051190_31051965,gas8
chr18_31056611_31057243,mvda
chr18_31072793_31073282,cyba
chr18_31104743_31105563,pdcd5
chr18_31106060_31106512,pdcd5
chr18_31117048_31117492,tcf25
chr18_31228370_31228591,mc1r
chr18_31279617_31280191,def8
chr18_31280483_31281530,def8
chr18_3139585_3141157,clns1a
chr18_31610289_31611012,dhx36
chr18_3165950_3167160,aqp11
chr18_3168793_3169080,pak1
chr18_3169438_3170011,pak1
chr18_31917334_31917556,olfcs2
chr18_31970417_31970621,olfcs1
chr18_32780152_32780351,olfcg7
chr18_328514_329195,ss18l2
chr18_32915274_32915591,olfcg2
chr18_32916191_32916404,olfcg2
chr18_33131_34285,pde8a
chr18_33373743_33374086,olfcq3
chr18_33520495_33521941,olfcq10
chr18_33818305_33818803,olfcq19
chr18_34156131_34156856,c18h3orf33
chr18_34170583_34171108,slc33a1
chr18_34181179_34182372,gmps
chr18_34362075_34362854,kcnab1a
chr18_34549278_34549917,ssr3
chr18_34598900_34599822,tiparp
chr18_3464055_3464443,myo7aa
chr18_3498805_3499020,ompa
chr18_35173618_35173997,cfap45
chr18_35228269_35229508,tbrg1
chr18_3526965_3528103,capn5a
chr18_35407196_35408564,snrpa
chr18_35407196_35408564,zgc:153119
chr18_35459462_35460601,itpkcb
chr18_3551962_3552585,dcun1d5
chr18_35681143_35681655,ryr1b
chr18_3571276_3571712,eif2a
chr18_3571276_3571712,serp1
chr18_3571998_3572635,serp1
chr18_35735272_35735553,ryr1b
chr18_35736488_35736945,ryr1b
chr18_35741833_35742120,rasgrp4
chr18_35742426_35743126,rasgrp4
chr18_35836953_35837846,hnrnpul1
chr18_35841999_35843072,opa3
chr18_35841999_35843072,ppp1r13l
chr18_36065669_36066538,bckdha
chr18_36065669_36066538,exosc5
chr18_36066779_36066983,bckdha
chr18_36135476_36135884,b3gat1a
chr18_36582686_36582956,siae
chr18_36601103_36601803,clasrp
chr18_36631262_36632128,znf296
chr18_36663892_36664112,capn12
chr18_36664494_36664711,capn12
chr18_36769507_36769861,fosb
chr18_36782240_36783109,si:ch211-160d20.3
chr18_36806234_36807335,ttc9b
chr18_37217907_37218420,qpctla
chr18_37218969_37220053,qpctla
chr18_37251132_37252210,six5
chr18_37259344_37260328,tbcb
chr18_37354916_37355868,yap1
chr18_38087356_38088312,luzp2
chr18_38191015_38191490,nucb2b
chr18_38215619_38216362,si:dkey-10o6.2
chr18_38244307_38245487,nat10
chr18_38269852_38271109,caprin1b
chr18_38271196_38271749,caprin1b
chr18_38288662_38289272,lmo2
chr18_38320847_38321702,alx4b
chr18_38754671_38756227,onecut1
chr18_38774110_38775576,fam214a
chr18_38885092_38885924,arpp19a
chr18_39067237_39067669,gnb5b
chr18_39106207_39107099,bcl2l10
chr18_39187198_39187422,mapk6
chr18_39321122_39321597,leo1
chr18_39326733_39327899,tmod2
chr18_39416234_39417167,lysmd2
chr18_39472669_39473297,scg3
chr18_39473784_39474673,scg3
chr18_39486791_39487589,acadl
chr18_39583017_39584108,tnfaip8l3
chr18_39635987_39636421,cyp19a1a
chr18_39786303_39788107,dmxl2
chr18_400890_401312,gpib
chr18_402017_402216,gpib
chr18_40353964_40355479,sema6dl
chr18_40460999_40461627,ugt5c2
chr18_40471621_40471947,ugt5c3
chr18_40508134_40509259,chrna5
chr18_40552643_40552986,si:ch211-132b12.1
chr18_40617467_40618218,zgc:158427
chr18_40643027_40643256,si:ch211-132b12.6
chr18_40684353_40685095,si:ch211-132b12.7
chr18_40708350_40708604,cntd2
chr18_40752100_40753926,akt2
chr18_40883563_40884212,snrpd2
chr18_40884959_40885712,snrpd2
chr18_40900524_40902097,foxg1c
chr18_40912959_40913649,polr2i
chr18_41232159_41234609,fbxo36a
chr18_41313438_41314579,veph1
chr18_41352058_41352515,wu:fb55f04
chr18_41495636_41496366,si:ch211-203b8.6
chr18_41510977_41511272,ccnl1a
chr18_41511635_41512462,ccnl1a
chr18_41526857_41527056,selenot1b
chr18_41527751_41528133,selenot1b
chr18_41549396_41550181,bcl7bb
chr18_41560256_41562516,baz1b
chr18_41649935_41651245,fzd9b
chr18_41753701_41754043,grk7b
chr18_41765393_41766161,rnf7
chr18_41818941_41819140,pgr
chr18_41819181_41819380,pgr
chr18_41819861_41820483,pgr
chr18_42408214_42408539,cntn5
chr18_42408716_42409013,cntn5
chr18_42785214_42785626,ttc36
chr18_42786162_42786493,ttc36
chr18_43994529_43994958,bcl9l
chr18_44128658_44129506,cdon
chr18_44316704_44317182,si:ch211-151h10.2
chr18_44358325_44359755,prdm10
chr18_44526405_44527120,aplp2
chr18_44531945_44532652,st14a
chr18_44567048_44567539,dhx34
chr18_44610015_44611825,spred3
chr18_44623118_44623740,psmd8
chr18_44649003_44649623,ehd2b
chr18_44673059_44673364,napab
chr18_44673874_44674148,napab
chr18_44768254_44769085,ilvbl
chr18_44849682_44850177,arfgap2
chr18_44934503_44935519,pex16
chr18_45045_46185,gatm
chr18_45200073_45200680,large2
chr18_45645026_45645535,eif3m
chr18_45666372_45666866,prrg4
chr18_45707631_45707926,depdc7a
chr18_45708151_45708901,depdc7a
chr18_45761117_45761934,cstf3
chr18_45781058_45781710,rpl35a
chr18_45862419_45863644,rnpepl1
chr18_45954314_45955365,ap2m1b
chr18_45962078_45963060,mir737
chr18_45990603_45991244,mmp23bb
chr18_46022269_46022784,pcyt1ab
chr18_46150818_46151679,blvrb
chr18_46160887_46161284,zgc:113340
chr18_46161630_46162522,zgc:113340
chr18_46182851_46183660,kcnk6
chr18_46354174_46354487,foxa3
chr18_46368645_46370279,irf2bp1
chr18_46379944_46380801,slc19a3b
chr18_46381581_46381920,daw1
chr18_46382159_46382553,daw1
chr18_46463833_46464586,sphkap
chr18_46683616_46684558,pid1
chr18_46762657_46763438,dner
chr18_47299717_47300260,rbm7
chr18_47300760_47301456,rbm7
chr18_48168383_48168634,smtla
chr18_48323857_48324685,ets1
chr18_48427229_48428196,fli1a
chr18_48428531_48429194,fli1a
chr18_48508777_48509294,kcnj1a.4
chr18_48558293_48558889,kcnj1a.1
chr18_48726296_48726551,st3gal4
chr18_48744756_48745571,st3gal4
chr18_48758489_48759022,gemin7
chr18_48793444_48793850,bmp16
chr18_48862975_48863954,ppp1r37
chr18_49247126_49248569,yif1b
chr18_493284_495257,wtip
chr18_49411035_49411608,si:cabz01090165.1
chr18_49969306_49970025,mob2b
chr18_50152377_50152927,loxl1
chr18_50523071_50524183,cd276
chr18_50523071_50524183,ubl7b
chr18_50524608_50525203,ubl7b
chr18_505449_506300,sdr42e1
chr18_50613467_50615444,ube2q1
chr18_50707017_50708452,rap2b
chr18_50798436_50799693,taldo1
chr18_50800411_50800710,taldo1
chr18_50800411_50800710,tspan4a
chr18_50801064_50801360,tspan4a
chr18_50838360_50839308,ddb1
chr18_50920156_50921614,cttn
chr18_50921704_50922281,cttn
chr18_50955335_50956375,st7
chr18_50956715_50956954,st7
chr18_50958592_50959496,ppfia1
chr18_50973237_50974076,bncr
chr18_50974847_50975637,bncr
chr18_51015369_51016340,reln
chr18_5110708_5111967,pdcd10a
chr18_5112330_5112884,pdcd10a
chr18_5213012_5213481,slc24a5
chr18_5247640_5248884,myef2
chr18_5255718_5256264,ctxn2
chr18_5307896_5308665,dut
chr18_54026_54876,zgc:158482
chr18_5428230_5428700,fgf7
chr18_5453462_5454551,dtwd1
chr18_5489738_5490803,mibp2
chr18_5508971_5509815,bloc1s6
chr18_5510081_5510537,bloc1s6
chr18_5510081_5510537,slc30a4
chr18_5526709_5527245,zgc:153317
chr18_5541878_5542531,spata5l1
chr18_5598772_5599200,cyp1a
chr18_5619697_5619910,ulk3
chr18_5691731_5692840,cplx3b
chr18_5693019_5693305,cplx3b
chr18_5812787_5813030,zdhhc7
chr18_5813270_5814127,zdhhc7
chr18_5849663_5850042,nip7
chr18_5850457_5851188,cog8
chr18_5850457_5851188,nip7
chr18_5917168_5918009,glg1b
chr18_6151082_6151891,gcsha
chr18_62400_63544,slc27a2a
chr18_6479857_6480097,wash1
chr18_6534116_6534751,ddx11
chr18_6535550_6535864,fkbp4
chr18_6536114_6536828,fkbp4
chr18_6634271_6634548,tnni1c
chr18_6637655_6637999,c2cd5
chr18_6638492_6639154,c2cd5
chr18_6705469_6706319,lmf2a
chr18_6742115_6742350,miox
chr18_6856981_6858010,dnaja2b
chr18_7030945_7031721,calub
chr18_7056271_7056824,utp15
chr18_7057643_7057852,utp15
chr18_7097022_7097465,cfap161
chr18_7149160_7149359,vwf
chr18_7308641_7309266,cers3b
chr18_7345280_7345849,glipr1b
chr18_7381503_7382122,bbs10
chr18_7387180_7387379,syt1b
chr18_7399372_7400048,si:dkey-30c15.13
chr18_7400942_7401156,si:dkey-30c15.13
chr18_7447234_7448106,si:dkey-30c15.10
chr18_7542762_7543522,arf5
chr18_7553898_7554208,zgc:77650
chr18_7565844_7566189,LOC795545
chr18_7630945_7631255,trim35-30
chr18_782647_783059,rpp25b
chr18_783947_784181,rpp25b
chr18_808095_808390,cox5ab
chr18_808663_809342,cox5ab
chr18_814050_815032,fam219b
chr18_82031_82317,hdc
chr18_8230983_8231483,arsa
chr18_8319901_8320806,chkb
chr18_8346579_8347161,cpt1b
chr18_8379108_8380492,sephs1
chr18_8579571_8580351,si:ch211-220f12.1
chr18_8812422_8812723,impdh1a
chr18_8900684_8901995,si:dkey-5i3.5
chr18_8911952_8912760,tmem243a
chr18_8917406_8917876,si:ch211-233h19.2
chr18_898494_899040,parp6a
chr18_909915_910144,pkma
chr18_910401_911573,pkma
chr18_91208_93057,gabpb1
chr18_9171434_9171885,sema3d
chr18_9493180_9493662,sema3e
chr18_967719_968826,zgc:101723
