peak_id,gene_short_name
chr15_30855341_30857561,akap1b
chr15_31066437_31067738,lgals9l3
chr15_31176279_31177589,wsb1
chr15_31213112_31213474,cuedc1b
chr15_31213786_31214460,cuedc1b
chr15_31263850_31265532,vezf1b
chr15_31287576_31288489,zgc:171927
chr15_31331518_31331721,or119-2
chr15_31352369_31352702,or111-1
chr15_31352850_31353278,or111-1
chr15_31358363_31358562,or111-2
chr15_31367389_31368171,or111-3
chr15_31372978_31373928,or111-4
chr15_31391469_31391668,or111-6
chr15_31409358_31410120,or111-9
chr15_31414590_31414790,or111-10
chr15_31428777_31429086,or103-5
chr15_31441_32671,cyp2y3
chr15_31461536_31461916,or102-1
chr15_31471081_31471339,or102-3
chr15_31515176_31516820,hmgb1b
chr15_31517417_31517637,hmgb1b
chr15_31589781_31590675,b3glcta
chr15_31735183_31736030,rxfp2b
chr15_31910864_31912462,brca2
chr15_32248366_32249599,arfip2a
chr15_323050_323479,elna
chr15_3252570_3252874,stoml3a
chr15_3253175_3253752,stoml3a
chr15_32595312_32596382,frem2b
chr15_32642260_32643294,trpc4b
chr15_32643510_32644259,trpc4b
chr15_32710254_32710791,postnb
chr15_32711448_32711718,postnb
chr15_32797972_32798877,spartb
chr15_3281743_3282525,slc25a15a
chr15_3283910_3285613,foxo1a
chr15_32867137_32867423,dclk1b
chr15_33070718_33072286,mab21l1
chr15_33733586_33735324,trmt9b
chr15_33843078_33843732,inpp5ka
chr15_33864827_33865432,tekt1
chr15_33964024_33965271,lsr
chr15_33966143_33967068,tmem106ba
chr15_33986690_33987821,vwde
chr15_33988418_33988748,vwde
chr15_33988915_33989396,vwde
chr15_34011764_34012434,vwde
chr15_34049281_34050018,vwde
chr15_34057770_34058207,vwde
chr15_34069294_34070337,arl4aa
chr15_34213596_34214441,etv1
chr15_34417884_34418649,agmo
chr15_34566719_34567459,sostdc1a
chr15_34568081_34568846,crppa
chr15_34568081_34568846,sostdc1a
chr15_34589726_34591207,ankmy2a
chr15_34591965_34592311,tspan13a
chr15_34656636_34658206,bag6
chr15_34658481_34658803,bag6
chr15_34675232_34676090,lta
chr15_34698209_34698719,tnfb
chr15_34699333_34699736,tnfb
chr15_34865274_34866739,sh3bp5la
chr15_34871342_34871943,mgat1a
chr15_34892574_34892823,rnf183
chr15_34893626_34894583,rnf183
chr15_34932650_34933703,dhx16
chr15_34934254_34934645,dhx16
chr15_34939154_34940281,zgc:66024
chr15_34945791_34946411,zgc:55621
chr15_34946741_34947907,zgc:55621
chr15_35042442_35043189,sesn3
chr15_35100409_35102746,bloc1s3
chr15_35112133_35113092,zgc:55413
chr15_35113405_35113962,zgc:55413
chr15_35126296_35126825,zgc:77118
chr15_35211450_35213387,agfg1a
chr15_35223667_35224946,mrpl44
chr15_35251807_35252723,mff
chr15_35253090_35253637,mff
chr15_35253090_35253637,zgc:158328
chr15_3534101_3534742,cog6
chr15_35932519_35933198,rhbdd1
chr15_36156727_36157293,sst1.1
chr15_36247584_36248911,ostn
chr15_36727437_36728216,nphs1
chr15_36941139_36942457,kirrel3l
chr15_3734892_3736959,lpar6a
chr15_37545332_37546348,psenen
chr15_37558965_37560014,hspb6
chr15_37588749_37589930,lin37
chr15_37588749_37589930,proser3
chr15_37850903_37851113,hsc70
chr15_38014292_38015194,si:ch73-380l3.2
chr15_38154244_38155208,irgq2
chr15_38187355_38187773,chrna10a
chr15_38220865_38221971,stim1a
chr15_38858951_38859758,robo2
chr15_3955707_3957046,clrn1
chr15_39602677_39603396,robo1
chr15_39603783_39604383,robo1
chr15_39819049_39820242,robo1
chr15_39971197_39971954,rps5
chr15_39976897_39978177,cab39
chr15_40008237_40009038,itm2ca
chr15_40040296_40041551,lpar5b
chr15_40064902_40065938,gpr55a
chr15_40186903_40188394,efhd1
chr15_40226705_40227188,kcnj13
chr15_403468_403899,nipsnap2
chr15_404371_405202,nipsnap2
chr15_40664934_40666292,fat3a
chr15_40668442_40669466,fat3a
chr15_41026420_41028117,mtnr1ba
chr15_4123204_4124421,rnf168
chr15_41245105_41246197,smco4
chr15_41310666_41311700,usp16
chr15_41312025_41312275,usp16
chr15_41676868_41677810,spsb4b
chr15_41755990_41756674,ftr72
chr15_41815310_41816045,pxylp1
chr15_418711_420469,psph
chr15_42206718_42207867,pax3b
chr15_42283133_42283955,farsb
chr15_42284268_42284532,farsb
chr15_42559338_42559663,zgc:110333
chr15_42559938_42560831,cldn17
chr15_42559938_42560831,zgc:110333
chr15_42582178_42582995,cldn8
chr15_42767242_42769035,slc8a2b
chr15_43007994_43008347,acsl3a
chr15_43092777_43093073,kcne4
chr15_4313051_4314285,ece2b
chr15_4314778_4315637,ece2b
chr15_43164068_43165004,ap1s3a
chr15_43166076_43166565,flj13639
chr15_43237041_43238107,wdfy1
chr15_43283143_43284256,serpine2
chr15_43327469_43328362,prss16
chr15_43332752_43333542,zgc:85932
chr15_43397127_43399934,actn4
chr15_435958_437404,med17
chr15_43624758_43625805,ctsc
chr15_43768606_43768934,grm5b
chr15_43798697_43799564,tyr
chr15_43905284_43906143,naalad2
chr15_43977447_43978730,chordc1a
chr15_44052013_44053338,lrrc51
chr15_44052013_44053338,numa1
chr15_44077032_44078076,lamtor1
chr15_44093023_44093411,zgc:112998
chr15_4414332_4416179,atp1b3b
chr15_44183800_44184731,zgc:165514
chr15_44249949_44250883,zgc:162962
chr15_44283149_44283854,cwf19l2
chr15_44464958_44465972,aasdhppt
chr15_44600678_44601529,zgc:165508
chr15_44637186_44637774,alp3
chr15_44809758_44810384,gria4a
chr15_45008426_45009036,dync2h1
chr15_4527727_4528784,tfdp2
chr15_45318492_45318727,cd80/86
chr15_45509090_45510420,fgf12b
chr15_45562776_45562976,cldn15lb
chr15_45563413_45563656,cldn15lb
chr15_45590548_45590872,atg16l1
chr15_45591282_45592616,atg16l1
chr15_45640591_45641026,sagb
chr15_4580259_4582012,rffl
chr15_4615537_4617274,eif4h
chr15_46328471_46329063,si:ch1073-340i21.3
chr15_46329755_46329958,si:ch1073-340i21.3
chr15_46385303_46386393,igsf11
chr15_46718202_46718967,zgc:162872
chr15_46735708_46736972,ilkap
chr15_46779610_46779883,clcn2c
chr15_46828422_46829101,chrd
chr15_46852234_46852517,zgc:153039
chr15_46853274_46853853,zgc:153039
chr15_47078695_47080024,cep57
chr15_47161846_47163113,gap43
chr15_47218185_47219417,lsamp
chr15_47338281_47339323,anapc15
chr15_47341886_47342183,folr
chr15_47439266_47439757,phox2a
chr15_47440216_47440863,phox2a
chr15_47497481_47498405,inppl1a
chr15_47501315_47501889,sik3
chr15_47615789_47616465,paf1
chr15_47616625_47618365,paf1
chr15_47627241_47627851,gmfg
chr15_47745961_47746960,stard10
chr15_47847096_47848743,eif3k
chr15_47856999_47857860,si:ch1073-429i10.3
chr15_47858575_47858851,si:ch1073-429i10.3
chr15_47864103_47865226,h3f3b.1
chr15_47903261_47904176,otx5
chr15_47928650_47929472,psma6l
chr15_4967057_4967446,lipt2
chr15_4986687_4988680,spcs2
chr15_5015927_5016127,defbl3
chr15_5028522_5028903,abcg1
chr15_504818_506112,nudt8
chr15_5114902_5115181,pgm2l1
chr15_5115482_5116766,pgm2l1
chr15_517511_518575,pcsk7
chr15_5198659_5198882,or128-9
chr15_5218283_5218629,or128-5
chr15_5223383_5223699,or128-4
chr15_5262269_5262725,or127-1
chr15_5262890_5263155,or127-1
chr15_5297869_5298633,or122-2
chr15_5331718_5332903,or113-2
chr15_5466383_5467853,arrb1
chr15_551096_551395,tagln
chr15_5623582_5625671,wdr62
chr15_5720150_5721492,urb1
chr15_5741611_5742580,phkg1a
chr15_5779965_5781288,chchd2
chr15_5797809_5799795,hnrnpl2
chr15_5814504_5815089,rbp2a
chr15_5899665_5902270,get1
chr15_5899665_5902270,si:ch73-281n10.2
chr15_5923525_5924381,sh3bgr
chr15_604127_604435,alox5b.3
chr15_6459525_6460379,bace2
chr15_6652271_6653375,nop53
chr15_6785409_6787474,sirt2
chr15_6862529_6863425,meis3
chr15_6945472_6946443,ech1
chr15_6975906_6977110,si:ch73-311h14.2
chr15_703976_704812,zgc:174574
chr15_7175191_7176288,her8.2
chr15_7186686_7187337,her13
chr15_7336262_7337419,slc7a1b
chr15_7711307_7712282,cadm2b
chr15_815698_815903,zgc:113294
chr15_816085_817007,zgc:113294
chr15_8177417_8177896,bach1a
chr15_823110_823942,wu:fc20e06
chr15_8308813_8310578,tnfrsf19
chr15_8394124_8395147,tmem160
chr15_8516395_8517871,npas1
chr15_8766964_8768358,ap2s1
chr15_8855345_8856499,rab4b
chr15_9001565_9002313,rhoub
chr15_9002751_9003332,rhoub
chr15_9031827_9032140,rtn2a
chr15_9053010_9053772,ppm1na
chr15_9272268_9272503,calm3a
chr15_9272985_9273387,calm3a
chr15_9296617_9297627,slc37a4a
chr15_930756_931969,zgc:162936
chr15_9321205_9322273,trappc4
chr15_9327204_9327705,sgcg
chr15_9630862_9631760,nars2
chr15_9632421_9632643,nars2
chr15_96673_97961,bace1
chr16_10052605_10053658,cep76
chr16_10070961_10072028,ptpn2a
chr16_10315330_10316509,flot1b
chr16_10318382_10319892,tubb5
chr16_10328942_10329921,mdc1
chr16_10413016_10413843,ino80e
chr16_10421932_10423218,LOC107988037
chr16_10429416_10430597,vars
chr16_10516268_10517190,abhd16a
chr16_10517674_10517892,abhd16a
chr16_10546473_10548160,g6fl
chr16_10723907_10725957,zgc:165409
chr16_10776153_10777055,atp1a3b
chr16_10836571_10837400,rabac1
chr16_10840652_10841949,dedd1
chr16_11242228_11243678,gsk3ab
chr16_11297391_11298340,znf574
chr16_11483665_11483884,grik5
chr16_11558494_11558916,zgc:198329
chr16_11778429_11781235,pafah1b3
chr16_11798877_11799199,cnfn
chr16_11859196_11859481,cxcr3.1
chr16_11928814_11929223,cd4-1
chr16_11954822_11955157,cd4-2.1
chr16_11955488_11956208,cd4-2.1
chr16_11963570_11964433,cd4-2.2
chr16_11964843_11965042,cd4-2.2
chr16_12096391_12097631,pex5
chr16_12235428_12236603,lpcat3
chr16_12238979_12240146,tpi1b
chr16_12240430_12241007,tpi1b
chr16_12264811_12266345,leng8
chr16_12267088_12268209,leng8
chr16_12267088_12268209,zgc:92606
chr16_12281010_12281320,si:dkey-26c10.5
chr16_12285317_12286453,si:dkey-26c10.5
chr16_12511340_12512711,cox6b2
chr16_12631951_12632165,nat14
chr16_12632361_12633250,nat14
chr16_12723212_12723917,sbk3
chr16_12729570_12729884,epn1
chr16_12730149_12731290,epn1
chr16_12809302_12810132,isoc2
chr16_12811887_12813359,u2af2a
chr16_13424219_13425359,pitpnc1b
chr16_13443919_13444482,pitpnc1b
chr16_13612095_13614550,dbpb
chr16_1365_2542,cdkal1
chr16_13680110_13680952,ube2s
chr16_13685232_13686221,josd2
chr16_13817016_13819048,flcn
chr16_13817016_13819048,leng9
chr16_13854514_13856178,zgc:174888
chr16_13859780_13860659,grwd1
chr16_13880092_13881293,cdc42ep5
chr16_13883522_13884337,atg12
chr16_13920939_13921771,rcvrn2
chr16_13963869_13966540,zgc:162509
chr16_14009248_14010836,fdps
chr16_14073706_14074816,trim109
chr16_14166782_14168330,LOC100537860
chr16_14201120_14201796,dap3
chr16_14247506_14249652,polr3c
chr16_14247506_14249652,rnf115
chr16_14396445_14397216,crabp2a
chr16_14397676_14398196,crabp2a
chr16_14586823_14587479,dscc1
chr16_14587969_14588991,deptor
chr16_14587969_14588991,dscc1
chr16_1502133_1503198,sim1a
chr16_15096887_15098225,mrpl13
chr16_15262300_15264019,sntb1
chr16_15386694_15388015,has2
chr16_15434440_15435577,has2
chr16_16151955_16152503,fabp11b
chr16_16181699_16182517,stmn2a
chr16_16211542_16212858,upp1
chr16_16225536_16227082,gra
chr16_16236664_16238134,rbm12b
chr16_16529412_16530373,ccdc12
chr16_16701599_16701867,c4b
chr16_16826087_16827482,kcnj14
chr16_16968533_16969185,si:ch211-120k19.1
chr16_16977067_16978823,rpl18
chr16_17071386_17072585,tnfrsf1a
chr16_17195071_17197778,gapdh
chr16_17207948_17208685,wu:fj39g12
chr16_17251105_17253146,gtf3c6
chr16_17251105_17253146,nop2
chr16_17257459_17258216,emg1
chr16_17344428_17345532,zyx
chr16_17345929_17346484,zyx
chr16_17577224_17579220,casp2
chr16_17585628_17587630,m6pr
chr16_17659497_17660700,ccdc106a
chr16_17706445_17706849,mir190b
chr16_17713329_17715717,si:dkey-87o1.2
chr16_17713329_17715717,zgc:174935
chr16_17763339_17764486,them4
chr16_18534804_18536931,rxrbb
chr16_18973687_18974312,slc6a19b
chr16_19028883_19029752,rapgef5b
chr16_19536318_19538422,sp8b
chr16_19637253_19638030,macc1
chr16_19732368_19733483,twist1b
chr16_19889971_19891068,hdac9b
chr16_20037869_20038654,ahr1a
chr16_20160856_20161069,c16h2orf66
chr16_20161493_20161923,c16h2orf66
chr16_20167451_20168195,hacl1
chr16_20293477_20295287,fkbp14
chr16_20293477_20295287,plekha8
chr16_20496227_20497387,cpvl
chr16_20738377_20739504,LOC572950
chr16_20738377_20739504,jazf1b
chr16_20869098_20870325,tax1bp1b
chr16_20870796_20871381,hibadhb
chr16_20870796_20871381,tax1bp1b
chr16_20894957_20895195,hoxa13b
chr16_20895559_20896578,hoxa13b
chr16_20902786_20903232,hoxa10b
chr16_20902786_20903232,mir196d
chr16_20904455_20905537,hoxa10b
chr16_20904455_20905537,hoxa11b
chr16_20904455_20905537,mir196d
chr16_20907757_20908208,hoxa10b
chr16_20907757_20908208,mir196d
chr16_20909671_20910923,hoxa10b
chr16_20909671_20910923,hoxa11b
chr16_20909671_20910923,hoxa9b
chr16_20909671_20910923,mir196d
chr16_20912133_20912434,mir196d
chr16_20913330_20913982,hoxa10b
chr16_20913330_20913982,hoxa11b
chr16_20913330_20913982,hoxa9b
chr16_20913330_20913982,mir196d
chr16_20915097_20915943,hoxa10b
chr16_20915097_20915943,hoxa9b
chr16_20915097_20915943,mir196d
chr16_20925578_20926144,hoxa2b
chr16_20926417_20927413,hoxa2b
chr16_20929460_20929668,mir196d
chr16_20933190_20934048,skap2
chr16_20934292_20935629,skap2
chr16_20938539_20939238,hoxa10b
chr16_20938539_20939238,mir196d
chr16_20967968_20968679,hoxa10b
chr16_20967968_20968679,mir196d
chr16_20970142_20970517,hoxa10b
chr16_21424752_21425615,gsdmeb
chr16_21488366_21489705,mpp6a
chr16_217619_218427,nrsn1
chr16_21776828_21777787,cops7a
chr16_21784591_21785512,si:ch73-86n18.1
chr16_21910970_21912455,setdb1b
chr16_21917715_21918846,znf687a
chr16_22193636_22195332,il6r
chr16_22345369_22345813,zgc:123238
chr16_22385342_22386038,tuft1a
chr16_22713421_22713749,si:ch211-105c13.3
chr16_22730005_22730419,tlr19
chr16_22774964_22775778,pbxip1b
chr16_22780834_22781516,lenep
chr16_22864519_22865066,flad1
chr16_22865522_22866299,flad1
chr16_23086656_23088030,efna3b
chr16_23282417_23283514,efna1b
chr16_23303358_23304157,slc50a1
chr16_23383144_23384188,krtcap2
chr16_23397596_23397937,s100a10b
chr16_23430951_23431239,icn
chr16_23486253_23486627,icn2
chr16_23495053_23497217,snx27b
chr16_23531163_23531922,adar
chr16_23797012_23797659,rps27.2
chr16_23799431_23800696,rab13
chr16_23837182_23838137,nbn
chr16_238541_239389,LOC553446
chr16_23889952_23890996,gtpbp10
chr16_23891237_23891783,gtpbp10
chr16_23913883_23914088,apoa4b.1
chr16_23960451_23960983,apoeb
chr16_23971819_23972565,apoc1
chr16_23973490_23975263,apoc4
chr16_23978721_23979084,apoa2
chr16_23983978_23984843,apoc2
chr16_24134820_24135758,bcam
chr16_24194085_24195380,rps19
chr16_24516885_24518719,cadm4
chr16_24549634_24550358,si:ch211-79k12.1
chr16_24560322_24561462,si:ch211-79k12.2
chr16_24597433_24598116,si:dkey-56f14.4
chr16_24598451_24599669,si:dkey-56f14.4
chr16_24611557_24613292,fxyd6l
chr16_24642406_24643018,fxyd6l
chr16_24654659_24656351,pon1
chr16_24660444_24661682,pon3.2
chr16_24668095_24668762,pon3.1
chr16_24672226_24674068,pon2
chr16_24683972_24684774,ywhabl
chr16_24879959_24880407,mirlet7d-1
chr16_24880774_24881416,mirlet7d-1
chr16_24946019_24946360,has1
chr16_24977604_24979079,si:dkeyp-84f3.5
chr16_25010852_25012526,znf1035
chr16_25106831_25108511,zgc:66448
chr16_25163116_25164590,znf576.2
chr16_25183919_25185107,hcst
chr16_25195424_25196242,tyrobp
chr16_25232046_25233620,zgc:110182
chr16_25234335_25234685,zgc:110182
chr16_25258504_25259594,fbxo32
chr16_25315875_25317276,dync1i1
chr16_25340065_25342474,mir30b
chr16_25340065_25342474,mir30d
chr16_25367243_25368361,rbfa
chr16_25379927_25381169,adnp2a
chr16_25399264_25400390,zgc:136493
chr16_25534571_25536169,dtnbp1a
chr16_25534571_25536169,mylipb
chr16_2558312_2559968,adcy3a
chr16_25597019_25598232,fam8a1b
chr16_25607844_25609847,zgc:110410
chr16_25607844_25609847,zhx2a
chr16_2565091_2565924,preb
chr16_25663049_25664592,derl1
chr16_25663049_25664592,nsmce2
chr16_25679741_25680991,tomm40
chr16_25760060_25760667,cblc
chr16_25761163_25761639,cblc
chr16_25829493_25829898,irge4
chr16_26020422_26021873,mrpl17
chr16_26231319_26232840,arhgef1b
chr16_263087_263676,slc6a3
chr16_26438897_26440167,trim35-28
chr16_26448898_26449916,epb41b
chr16_2649672_2650470,LOC797125
chr16_2649672_2650470,lyplal1
chr16_26536838_26537274,sgk2b
chr16_26676182_26677097,esrp1
chr16_26677306_26677505,esrp1
chr16_26766011_26767043,gem
chr16_26773130_26773458,cdh17
chr16_26773869_26774335,cdh17
chr16_26776813_26777646,cdh17
chr16_26819826_26820734,pdp1
chr16_26846221_26847257,trim35-29
chr16_26855255_26856471,ino80c
chr16_27222903_27223208,sec61b
chr16_27223360_27225246,alg2
chr16_27223360_27225246,sec61b
chr16_27345328_27345566,nr4a3
chr16_27383429_27384042,stx17
chr16_27441145_27442721,erp44
chr16_27441145_27442721,invs
chr16_27542733_27544226,tex10
chr16_27562880_27564654,zgc:153215
chr16_27603281_27604377,si:ch211-197h24.9
chr16_27614486_27615497,glipr2l
chr16_27748711_27749523,steap4
chr16_2807137_2808261,tgfb2
chr16_28269626_28270793,mindy3
chr16_28578012_28579487,nmt2
chr16_28593153_28594344,rpp38
chr16_28596365_28597266,acbd7
chr16_28601786_28602651,crot
chr16_28657639_28658532,abcb4
chr16_2869843_2870684,cdcp1a
chr16_28726930_28728084,dcst2
chr16_28753968_28754594,s100v1
chr16_28791443_28792392,zgc:171704
chr16_28855490_28856259,syt11b
chr16_28881094_28881545,chtopb
chr16_2898971_2900571,lars2
chr16_28993059_28994147,gon4l
chr16_28994385_28994979,gon4l
chr16_29024964_29025983,gpatch4
chr16_29145984_29146673,mef2d
chr16_29215295_29215975,mir9-1
chr16_29276978_29277263,rhbg
chr16_29302614_29303083,hapln2
chr16_29303542_29304024,hapln2
chr16_29375676_29377284,isg20l2
chr16_29375676_29377284,rrnad1
chr16_29386403_29387319,s100a1
chr16_29404266_29405278,tlr18
chr16_29451247_29452771,si:ch211-113g11.6
chr16_29458543_29458887,lingo4b
chr16_29492730_29493640,ctsk
chr16_29509004_29509288,ctss2.1
chr16_29513551_29514150,ctss2.2
chr16_29527143_29527362,onecutl
chr16_29527839_29528481,onecutl
chr16_29556538_29557412,hormad1
chr16_29558277_29559396,hormad1
chr16_29585392_29587129,mcl1b
chr16_29650300_29651094,tmod4
chr16_29689524_29691425,lysmd1
chr16_29689524_29691425,scnm1
chr16_29710463_29711112,tnfaip8l2b
chr16_29713116_29714146,tnfaip8l2b
chr16_30116564_30117306,sema6e
chr16_30117541_30118053,sema6e
chr16_30419965_30421434,cct3
chr16_30433715_30434725,pdia7
chr16_30563674_30564507,lmna
chr16_30576154_30576882,mc2r
chr16_30603562_30605072,fam210ab
chr16_30655451_30656471,ldlrad4b
chr16_30657579_30658146,ldlrad4b
chr16_3066915_3068264,cyb5r4
chr16_30868812_30869874,ptk2ab
chr16_30999994_31000900,dgat1b
chr16_31188135_31188803,scrt1b
chr16_31434427_31436113,zgc:194210
chr16_31450953_31452709,csnk2a1
chr16_31511451_31512011,ndrg1b
chr16_31524596_31525335,ccn4b
chr16_31598393_31599246,tg
chr16_31661651_31662120,wu:fd46c06
chr16_31662555_31662982,wu:fd46c06
chr16_31676451_31676830,c1r
chr16_31686761_31687383,c1s
chr16_31716930_31718067,rbp5
chr16_31826351_31827759,mlf2
chr16_31914498_31914977,rbfox1l
chr16_31919521_31919745,rbfox1l
chr16_31921654_31922363,rps9
chr16_31941928_31943650,phc1
chr16_31976174_31976625,styk1b
chr16_32008106_32009018,gstk4
chr16_32013123_32014715,gstk1
chr16_32051015_32052437,leng1
chr16_32081687_32082791,prpf31
chr16_32127469_32128581,cnot3a
chr16_32151647_32152067,gprc6a
chr16_32152386_32152824,gprc6a
chr16_32183313_32184682,kpna5
chr16_32183313_32184682,zufsp
chr16_32203328_32204597,rwdd1
chr16_32220525_32221896,calhm5.1
chr16_32232425_32233839,calhm6
chr16_32236943_32237286,klhl32
chr16_32237829_32238940,klhl32
chr16_32304290_32305747,mms22l
chr16_32582149_32582982,fbxl4
chr16_32661920_32663026,coq3
chr16_32671352_32673229,pnisr
chr16_32728870_32729569,si:dkey-165n16.1
chr16_32735837_32736662,zgc:172323
chr16_32748993_32749797,prdm13
chr16_32975251_32976090,me1
chr16_32995211_32995991,prss35
chr16_33090574_33091120,pnrc2
chr16_33105176_33106057,pnrc2
chr16_33106498_33106848,pnrc2
chr16_33111292_33111754,cnr2
chr16_33120911_33122167,akirin1
chr16_33484256_33485524,pou3f1
chr16_33590247_33590996,pou3f1
chr16_33592718_33594375,pou3f1
chr16_33649507_33651407,utp11
chr16_33805718_33806556,rspo1
chr16_33806676_33806935,rspo1
chr16_33901381_33902719,gnl2
chr16_33929222_33930164,dnali1
chr16_33930644_33931442,dnali1
chr16_33930644_33931442,snip1
chr16_33937087_33937298,gpn2
chr16_33938060_33938922,gpn2
chr16_33987527_33988178,pigv
chr16_33991707_33993300,zdhhc18a
chr16_34046169_34047508,tent5ba
chr16_34111160_34112640,tcea3
chr16_34160479_34161229,oprd1b
chr16_34194248_34195311,rcc1
chr16_34283706_34285598,phactr4b
chr16_34523162_34524360,paqr7b
chr16_35329144_35330104,ptprub
chr16_35378825_35379824,si:dkey-34d22.2
chr16_35400512_35401964,rab42b
chr16_35413946_35415183,taf12
chr16_35426527_35427196,ctps1b
chr16_35534922_35536623,cited4b
chr16_35585781_35587312,scmh1
chr16_35661098_35662151,map7d1a
chr16_35904030_35905273,sh3d21
chr16_35974826_35975610,eva1ba
chr16_35975909_35976243,eva1ba
chr16_36117594_36118408,mrps15
chr16_36126536_36127933,sh3bp5b
chr16_36195782_36196900,capn7
chr16_36747768_36749365,decr1
chr16_36944940_36946497,aldh5a1
chr16_36978587_36979756,snrnp48
chr16_37891374_37892265,cep162
chr16_38067086_38068159,plekho1b
chr16_38118336_38120006,pogzb
chr16_38137406_38138534,selenbp1
chr16_38158053_38159047,pi4kb
chr16_38159486_38160261,pi4kb
chr16_38200962_38202187,myo1eb
chr16_38239812_38240548,prune
chr16_38276852_38277622,bnipl
chr16_38285104_38286007,bnipl
chr16_38333042_38334155,cdc42se1
chr16_38336931_38338082,gabpb2b
chr16_38338341_38338698,gabpb2b
