peak_id,gene_short_name
chr19_24394214_24395427,si:dkey-81h8.1
chr19_24442748_24443869,thbs3b
chr19_24444294_24444533,thbs3b
chr19_24484391_24484892,mtx1b
chr19_24487192_24488925,txnipa
chr19_24555353_24556287,polr3gla
chr19_24556608_24556894,polr3gla
chr19_24596208_24596863,si:dkeyp-92c9.2
chr19_24745150_24745540,myo1g
chr19_24882053_24883090,si:ch211-195b13.1
chr19_24890929_24892431,eya3
chr19_25080858_25081820,xkr8.3
chr19_25082549_25082787,xkr8.3
chr19_25113037_25113782,ptp4a3a
chr19_25114575_25114781,ptp4a3a
chr19_25270846_25271128,rims3
chr19_25425534_25427587,glcci1a
chr19_2545523_2547817,sp4
chr19_25463843_25464430,rpa3
chr19_25463843_25464430,umad1
chr19_25464738_25465485,rpa3
chr19_25475127_25475558,col28a1a
chr19_25476167_25476513,col28a1a
chr19_25518252_25519248,si:dkey-202e17.1
chr19_25525745_25526891,sdhaf3
chr19_25649173_25649755,tac1
chr19_25677348_25678919,asns
chr19_25693041_25693957,bloc1s4
chr19_25771958_25773342,pard6gb
chr19_25773781_25774148,pard6gb
chr19_25970623_25972087,jarid2b
chr19_2602446_2603463,fam126a
chr19_26234762_26235385,dtnbp1b
chr19_26340335_26341560,mylipa
chr19_26422780_26423783,npr1a
chr19_26424700_26425427,npr1a
chr19_26639661_26641019,ints3
chr19_26717390_26718596,pdia8
chr19_26735538_26736776,csnk2b
chr19_26768440_26770339,prrc2a
chr19_26823108_26823872,neu1
chr19_26824258_26824463,neu1
chr19_2684205_2685267,tomm7
chr19_2685651_2686141,tomm7
chr19_26922593_26923594,nelfe
chr19_26922593_26923594,skiv2l
chr19_26943433_26944172,zbtb12.1
chr19_26962980_26964717,zbtb12.2
chr19_27005946_27006899,sacm1la
chr19_27019236_27019722,tnfa
chr19_2706577_2707173,il6
chr19_27333504_27334876,gtf2h4
chr19_27339154_27340218,ddx39b
chr19_27339154_27340218,znrd1
chr19_27340506_27340724,ddx39b
chr19_27394525_27395785,mgat1b
chr19_27447779_27449292,ppp1r11
chr19_27447779_27449292,vars2
chr19_27479461_27480359,atat1
chr19_27587790_27589598,si:dkeyp-46h3.2
chr19_27776246_27777006,adcy2b
chr19_27857542_27858215,nsun2
chr19_27857542_27858215,srd5a1
chr19_27858657_27859125,nsun2
chr19_27969938_27970523,med10
chr19_28130240_28130811,irx1b
chr19_28131521_28132268,irx1b
chr19_28255485_28256330,irx4b
chr19_28283384_28284437,mrpl36
chr19_28283384_28284437,ndufs6
chr19_28290172_28292300,lpcat1
chr19_28359429_28360031,nrsn1l
chr19_2874662_2875244,exosc7
chr19_2875502_2876233,exosc7
chr19_2875502_2876233,hgh1
chr19_28786716_28790304,sox4a
chr19_29292954_29294738,e2f3
chr19_29303259_29304579,maco1a
chr19_29303259_29304579,srfbp1
chr19_29337342_29338720,ldlrap1a
chr19_29436237_29437637,fndc5b
chr19_29437965_29438206,fndc5b
chr19_29797689_29799992,marcksl1b
chr19_29808268_29809303,hdac1
chr19_29831478_29832958,eif3i
chr19_29852521_29853511,si:ch73-130a3.4
chr19_29852521_29853511,txlna
chr19_29853824_29854702,si:ch73-130a3.4
chr19_3001028_3002269,scxa
chr19_30357681_30359177,khdrbs1b
chr19_30359820_30360398,khdrbs1b
chr19_30387524_30388887,tspan13b
chr19_30403788_30404173,agr2
chr19_30419325_30421670,ppp1r10
chr19_30421914_30422449,mrps18b
chr19_30421914_30422449,ppp1r10
chr19_30422977_30423633,mrps18b
chr19_30446650_30447829,abcf1
chr19_30448126_30448400,abcf1
chr19_30448816_30449655,si:ch211-215a10.4
chr19_30450011_30450670,si:ch211-215a10.4
chr19_30509548_30511456,bag6l
chr19_30524380_30525228,hpcal4
chr19_3055445_3057036,bop1
chr19_3055445_3057036,hsf1
chr19_30632510_30634433,fam49al
chr19_30799294_30800551,trit1
chr19_30809185_30811338,myclb
chr19_30867000_30868464,mfsd2ab
chr19_30884213_30885638,yars
chr19_30904438_30905038,si:ch211-194e15.5
chr19_310049_310625,ctss1
chr19_31006329_31007489,rbbp4
chr19_31008074_31008398,rbbp4
chr19_31042075_31043097,bzw2
chr19_31340112_31342233,arl4ab
chr19_31372635_31373132,scin
chr19_31373457_31373669,scin
chr19_31373836_31374167,scin
chr19_31401772_31402691,tmem106bb
chr19_31403983_31405159,pip4p2
chr19_31522182_31522810,necab1
chr19_31523220_31523843,necab1
chr19_31531139_31533059,tmem64
chr19_31575584_31577363,tdp2b
chr19_31583260_31584559,zgc:111986
chr19_3167566_3167900,stm
chr19_31707395_31708214,ripor2
chr19_31764760_31765806,si:dkeyp-120h9.1
chr19_31770800_31771592,stmn2b
chr19_31802069_31802819,hey1
chr19_31899207_31901698,zbtb10
chr19_31904429_31905077,tpd52
chr19_32041315_32042772,znf704
chr19_3205676_3206799,zgc:86598
chr19_32157845_32158486,mrpl53
chr19_32166101_32167465,fabp11a
chr19_3239596_3240774,si:ch211-133n4.4
chr19_324113_325647,gpd1c
chr19_3244046_3244288,zgc:158445
chr19_32455433_32456364,atxn1a
chr19_32456708_32457313,atxn1a
chr19_32487036_32487622,gmpr
chr19_32492883_32494062,fuca1.2
chr19_32499139_32501210,fuca1.1
chr19_32517856_32518689,zbtb8b
chr19_32552983_32553925,heyl
chr19_3256456_3257259,illr1
chr19_32599929_32600970,zgc:91944
chr19_32602587_32603014,tmem54b
chr19_32709846_32711423,hpca
chr19_3273742_3274103,illr3
chr19_32804463_32805831,nt5c1aa
chr19_32806740_32808039,stk3
chr19_32820943_32822986,rida
chr19_32848431_32849444,si:dkey-284p5.3
chr19_32854792_32855696,rpl30
chr19_32888079_32889410,laptm4b
chr19_32912829_32914412,mtdha
chr19_32927481_32928596,rrm2b
chr19_32928883_32929693,rrm2b
chr19_32943296_32944368,azin1b
chr19_32947427_32948171,atp6v1c1b
chr19_32978603_32980284,spire1a
chr19_33083301_33084048,klhl38a
chr19_33088049_33088540,klhl38a
chr19_33092087_33092617,fam91a1
chr19_33092799_33093786,fam91a1
chr19_33138715_33140546,lratd2
chr19_33273518_33275182,fam92a1
chr19_33370030_33370247,nkd3l
chr19_33464347_33465637,triqk
chr19_33701270_33702035,runx1t1
chr19_3381247_3382140,edn1
chr19_33849740_33851219,otud6b
chr19_33849740_33851219,pex1
chr19_340081_340487,golph3l
chr19_34010786_34011624,elmo1
chr19_34088323_34090764,rp9
chr19_34116621_34117254,si:dkey-184p18.2
chr19_34135489_34135751,mir187
chr19_341638_342510,ensaa
chr19_34168364_34169562,poc1bl
chr19_34309762_34311830,gabbr2
chr19_34741708_34743172,abitram
chr19_34741708_34743172,elp2
chr19_348261_349479,mcl1a
chr19_34873007_34873743,ctnnal1
chr19_34927047_34927566,sla1a
chr19_34949966_34950415,ccn4a
chr19_34970175_34970450,ndrg1a
chr19_34979205_34980032,ndrg1a
chr19_34998985_34999284,zgc:113424
chr19_35001812_35002626,wdyhv1
chr19_35009267_35010391,si:rp71-45k5.4
chr19_35011154_35011363,si:rp71-45k5.4
chr19_35012960_35013976,zgc:91910
chr19_35360748_35361673,ndufs5
chr19_35401036_35401578,rnf19b
chr19_35401776_35402706,rnf19b
chr19_35427905_35429173,ak2
chr19_35429501_35429811,ak2
chr19_35449409_35450923,anln
chr19_35491185_35492801,ptp4a2b
chr19_35493181_35493428,ptp4a2b
chr19_35595086_35596607,col8a2
chr19_35597189_35597461,col8a2
chr19_35732379_35733571,trappc3
chr19_35798408_35800028,angpt2b
chr19_365150_366443,vps72a
chr19_3653542_3654221,nedd9
chr19_37118625_37118944,cx30.9
chr19_37119464_37121144,pef1
chr19_37134492_37134735,smim12
chr19_37135281_37136761,smim12
chr19_37153606_37154408,cx39.4
chr19_3726107_3727274,smim13
chr19_37458321_37459408,dlgap3
chr19_37507475_37508800,ilf2
chr19_37509200_37509663,ilf2
chr19_37619804_37620775,thsd7aa
chr19_37857297_37858759,nxph1
chr19_3789974_3791345,btr18
chr19_379304_379936,tnfaip8l2a
chr19_3820911_3821819,si:dkey-206d17.12
chr19_3826565_3827122,oscp1a
chr19_38418949_38420216,smap2
chr19_38421809_38422210,col9a2
chr19_3876846_3878731,thrap3b
chr19_390040_390788,sema6d
chr19_40025588_40027043,sfpq
chr19_40068324_40068576,zmym4
chr19_40068870_40070050,zmym4
chr19_4009396_4010647,map7d1b
chr19_40176951_40177844,rbm48
chr19_40184775_40186522,efcab1
chr19_40184775_40186522,grnas
chr19_4022522_4023651,stpg1
chr19_4024092_4025130,meaf6
chr19_40250185_40250932,cdk6
chr19_40337202_40338059,fam133b
chr19_40349920_40350529,hepacam2
chr19_40378745_40379196,vps50
chr19_40379411_40380744,vps50
chr19_40781033_40781987,mir489
chr19_40854419_40855247,tfpi2
chr19_40861365_40862725,zgc:85777
chr19_40905553_40906652,bet1
chr19_40982666_40984393,col1a2
chr19_41006611_41007766,casd1
chr19_41068515_41069684,sgce
chr19_41168302_41169063,asb4
chr19_41169637_41170502,asb4
chr19_4118238_4118533,fhl3b
chr19_41212899_41214763,pdk4
chr19_4135950_4137277,rragcb
chr19_41403803_41405267,sem1
chr19_41464811_41465551,dlx6a
chr19_41471703_41472350,dlx5a
chr19_41472831_41473055,dlx5a
chr19_41479490_41480575,ago2
chr19_41518443_41519076,chrac1
chr19_41700967_41701989,gatad2b
chr19_41768728_41769425,tinagl1
chr19_41990421_41991638,trioa
chr19_42046503_42046812,si:ch211-13c6.2
chr19_42047122_42047728,si:ch211-13c6.2
chr19_42071426_42072654,nfyc
chr19_42227043_42228222,jtb
chr19_42237383_42238526,si:ch211-191i18.4
chr19_42243658_42244526,cart4
chr19_42291011_42291762,si:ch211-191i18.2
chr19_42327297_42330250,anp32e
chr19_42390919_42391653,plekho1a
chr19_42415865_42416967,vps45
chr19_42424257_42424573,zgc:153441
chr19_42432311_42433050,pogza
chr19_42461747_42462617,psmb4
chr19_42502272_42503295,zgc:110239
chr19_42552076_42552420,zgc:123103
chr19_42564528_42567228,si:dkey-228a15.1
chr19_42572439_42573357,zgc:103438
chr19_42587815_42588626,sytl1
chr19_42589336_42589981,sytl1
chr19_42606669_42607558,fkbp9
chr19_42608773_42609629,crtap
chr19_42659777_42661055,fbxl2
chr19_42693120_42694505,clasp2
chr19_42715330_42716762,clasp2
chr19_42805577_42807982,ubp1
chr19_42846797_42847728,pdcd6ip
chr19_42914487_42915099,mir128-2
chr19_42927984_42929926,cyhr1
chr19_42982900_42984788,fabp3
chr19_43003353_43004754,snrnp40
chr19_43003353_43004754,zcchc17
chr19_43016745_43017030,nkain1
chr19_43017525_43018619,nkain1
chr19_43037106_43038670,pum1
chr19_43118737_43120110,eef1a1l1
chr19_43121274_43122056,eef1a1l2
chr19_43122371_43123645,eef1a1l2
chr19_431740_432221,dus3l
chr19_43225317_43226050,gnrhr1
chr19_43296791_43297015,LOC100151049
chr19_43297388_43297626,LOC100151049
chr19_43314586_43314801,matn1
chr19_43340506_43341546,sesn2
chr19_43358612_43359420,yrk
chr19_43523327_43524221,wasf2
chr19_43551816_43553094,gpr186
chr19_43604018_43604788,si:ch211-199g17.9
chr19_43638706_43639783,fam83hb
chr19_43660647_43660988,si:ch211-193k19.2
chr19_43715372_43717095,cap1
chr19_43757177_43757518,ppt1
chr19_43758330_43758734,ppt1
chr19_43780114_43782560,rpl11
chr19_43821945_43823772,eloa
chr19_43876937_43878314,pithd1
chr19_43883705_43884712,lypla2
chr19_43905148_43906551,ankib1a
chr19_43968513_43968742,gatad1
chr19_43968988_43969864,gatad1
chr19_44009018_44009862,LOC100500933
chr19_44039655_44041548,lrrc14b
chr19_44053927_44055157,uqcrb
chr19_44064903_44065968,mterf3
chr19_44089130_44089544,rad21b
chr19_4463002_4464639,kcnk9
chr19_45649528_45651249,trps1
chr19_45959271_45960319,eif3hb
chr19_45961614_45962361,utp23
chr19_46016781_46017934,krit1
chr19_46057908_46059529,nup153
chr19_46111923_46114336,rbm24a
chr19_46157534_46158645,cap2
chr19_46220705_46222733,vps28
chr19_46239474_46240644,mapk15
chr19_46258763_46261012,grinaa
chr19_46371021_46372729,med30
chr19_46564915_46566978,ext1b
chr19_46777893_46778247,abrab
chr19_46957438_46958772,angpt1
chr19_47275161_47276460,sdc2
chr19_47289390_47290420,tpmt.1
chr19_47298224_47298597,tpmt.2
chr19_4735778_4737078,mir30a
chr19_4737319_4737819,mir30a
chr19_47405546_47406353,psmb2
chr19_47454899_47455418,tfap2e
chr19_47475436_47477411,zgc:114119
chr19_47501301_47501859,ext1c
chr19_47528084_47528996,scg5
chr19_47570626_47571069,rrm2
chr19_47781924_47784351,c19h1orf109
chr19_47781924_47784351,cdca8
chr19_47831745_47833234,ago4
chr19_47995853_47997856,ctnnb2
chr19_48017024_48019457,zgc:158376
chr19_48022926_48025719,kpnb1
chr19_48037792_48039974,csf3b
chr19_48040477_48040840,csf3b
chr19_48049036_48050690,psmd3
chr19_48059952_48061185,zgc:85936
chr19_48106182_48107181,utp18
chr19_48110053_48110373,nme2b.2
chr19_48111146_48112879,nme2b.2
chr19_48116979_48118083,nme2b.1
chr19_48139058_48140744,btr30
chr19_48290505_48290782,zgc:101785
chr19_48350956_48351985,sgo1
chr19_48370220_48371216,rpl14
chr19_48371463_48372332,rpl14
chr19_48389964_48391697,si:ch73-359m17.2
chr19_48410069_48410420,si:ch1073-376c22.1
chr19_48412017_48412799,btr30
chr19_48413598_48414206,btr30
chr19_4912343_4913204,ppp1r1b
chr19_4968662_4969450,stard3
chr19_4990194_4990539,zgc:91968
chr19_5057261_5060608,chd4a
chr19_5072336_5074218,eno2
chr19_5102652_5103762,tpi1a
chr19_5125155_5125666,gnb3b
chr19_5126216_5126533,gnb3b
chr19_5252458_5254929,stx1b
chr19_5264057_5264463,prf1.3
chr19_5264606_5264807,prf1.3
chr19_5317226_5317535,si:dkeyp-113d7.1
chr19_5318340_5318786,si:dkeyp-113d7.1
chr19_5345542_5345836,krtt1c19e
chr19_5351526_5352123,krt92
chr19_5358099_5358743,cyt1l
chr19_5364221_5364836,cyt1
chr19_5369192_5369427,krt17
chr19_5369851_5370412,krt17
chr19_5380373_5380931,krt91
chr19_5417690_5418943,eif1b
chr19_5603857_5604915,wipf2b
chr19_5639271_5639541,ft2
chr19_5640579_5641814,ft2
chr19_5653769_5654804,ft1
chr19_5669554_5669792,si:ch211-264f5.2
chr19_5674205_5675038,pdk2b
chr19_5699522_5699860,zgc:174904
chr19_6082886_6083923,gsk3aa
chr19_6084621_6084827,gsk3aa
chr19_616617_617414,cyp51
chr19_619063_619554,nup42
chr19_6192708_6193830,erf
chr19_626603_627078,tert
chr19_627262_628261,tert
chr19_6384757_6385788,atp1a3a
chr19_677266_677719,slc6a19a.1
chr19_6773920_6775256,pvrl2l
chr19_6775568_6776043,pvrl2l
chr19_6937880_6939080,flot1a
chr19_6987731_6989024,znf384l
chr19_6990604_6991097,kifc1
chr19_7000762_7002485,zbtb22b
chr19_7032599_7033907,daxx
chr19_7042183_7043688,tapbp.1
chr19_7069593_7071226,tapbp.2
chr19_7072355_7073439,mhc1uba
chr19_7110161_7110715,psmb8a
chr19_7114191_7115386,psmb12
chr19_7114191_7115386,psmb13a
chr19_7120279_7121083,psmb9a
chr19_7123830_7124938,tap2a
chr19_71415_73389,dnajc8
chr19_7153646_7155614,brd2a
chr19_7172018_7173138,hsd17b8
chr19_7173333_7174646,hsd17b8
chr19_7224252_7225694,col11a2
chr19_7271758_7273197,rxrba
chr19_7290859_7293205,ccdc127b
chr19_7290859_7293205,sdha
chr19_7357599_7358513,oxr1b
chr19_7407943_7408432,naxe
chr19_7420670_7421034,rab25a
chr19_7421407_7422133,rab25a
chr19_7423879_7424961,sf3b4
chr19_7441094_7442068,gabpb2a
chr19_7442412_7442690,gabpb2a
chr19_7450036_7451048,mllt11
chr19_7453285_7454348,mindy1
chr19_7493507_7495912,mrpl24
chr19_7506586_7507943,prcc
chr19_7524892_7526322,mrpl9
chr19_7539954_7541126,lix1l
chr19_7567437_7567746,s100a11
chr19_7574962_7576791,s100u
chr19_7597268_7597474,s100s
chr19_7626184_7628070,pygo2
chr19_7636344_7637398,cgnb
chr19_769979_770965,gstr
chr19_7757275_7759559,ubap2l
chr19_7798534_7799415,hax1
chr19_7809765_7809964,aqp10b
chr19_7831120_7833059,znf687b
chr19_7834750_7835374,cks1b
chr19_7876947_7877309,nuggc.2
chr19_7877825_7878423,nuggc.2
chr19_790296_792007,msto1
chr19_790296_792007,tmem79a
chr19_7915434_7915958,nuggc.3
chr19_7928841_7929428,si:dkey-266f7.4
chr19_807623_808447,glmp
chr19_8096781_8097148,si:dkey-266f7.9
chr19_81016_82623,hnrnpr
chr19_815634_816303,nrm
chr19_82910_83400,hnrnpr
chr19_84810_85740,atp5if1a
chr19_8481213_8483012,efna1a
chr19_8535974_8536632,dpm3
chr19_8537224_8537922,dpm3
chr19_8600074_8600443,trim46b
chr19_8606735_8607120,s100a10a
chr19_8612514_8613661,snx27a
chr19_866196_867225,eomesa
chr19_867654_869208,eomesa
chr19_8731191_8732467,si:ch211-39a7.1
chr19_8732921_8733388,si:ch211-39a7.1
chr19_8747432_8748733,rps27.1
chr19_8749093_8749409,rps27.1
chr19_8811453_8813318,cers2a
chr19_8879430_8880929,celf3a
chr19_8925717_8927979,rprd2a
chr19_8939731_8941340,ciarta
chr19_8962383_8963110,mrps21
chr19_8972579_8973215,crabp2b
chr19_8983420_8985810,scamp3
chr19_9031640_9034044,ash1l
chr19_9091200_9091935,si:ch211-81a5.5
chr19_9111065_9112050,setdb1a
chr19_9149054_9150561,clk2a
chr19_9173607_9174252,si:ch211-81a5.8
chr19_9211043_9212510,ndufv1
chr19_9275879_9276983,si:rp71-15k1.1
chr19_9277279_9277598,si:rp71-15k1.1
chr19_9429475_9430213,mirlet7d-2
chr19_9471688_9473537,vamp1
chr19_9521878_9522697,ing4
chr19_9648105_9648537,clcn1a
chr19_9711675_9712915,slc2a3a
chr19_977654_979001,slc44a4
chr19_9790812_9791203,cacng6a
chr19_9829295_9830074,cacng8a
chr19_9866551_9866995,cacng7a
chr1_1004162_1005850,gart
chr1_10047423_10049072,rnf175
chr1_10118025_10119058,lratb.2
chr1_10125256_10126448,rbm46
chr1_10127028_10127266,rbm46
chr1_10221467_10222046,npy2rl
chr1_10296291_10297545,eif3f
chr1_10305186_10306243,zgc:77880
chr1_10317656_10318622,pip4p1b
chr1_10378185_10379305,dachb
chr1_10472593_10473805,cnpy3
chr1_10577457_10577863,trpc5a
chr1_10619618_10620612,trpc5a
chr1_10621041_10621240,trpc5a
chr1_10640175_10640849,zgc:174945
chr1_10683382_10684384,zgc:103678
chr1_10719803_10720615,atp1b1b
chr1_10821117_10821690,crfb15
chr1_10884275_10885504,dmd
chr1_109010_109940,f7l
chr1_11016_12962,cep97
chr1_11016_12962,rpl24
chr1_11072399_11072930,dmd
chr1_11075241_11075842,dmd
chr1_11106472_11107999,knstrn
chr1_11448626_11449220,dmd
chr1_11688466_11690516,brat1
chr1_11848805_11850520,ttyh3b
chr1_11877734_11878967,iqce
chr1_119701_120343,f7
chr1_11972183_11973704,grk4
chr1_11976897_11977952,tspan5b
chr1_12009468_12009781,slc24a2
chr1_12048892_12049556,saraf
chr1_12063659_12065139,pla2g12a
chr1_12065265_12065617,pla2g12a
chr1_12068357_12068852,xpa
chr1_12126110_12126786,mttp
chr1_12134082_12135500,spink4
chr1_12160274_12161290,b4galt1
chr1_12176509_12177465,stra6l
chr1_12194851_12195385,tdrd7a
chr1_12277221_12278921,cplx2l
chr1_12295000_12295528,gne
chr1_12335474_12336302,nansa
chr1_12347604_12349018,clta
chr1_12393264_12394836,zgc:77739
chr1_126914_127386,f7i
chr1_12762828_12766342,pcdh10a
chr1_13270491_13271223,pcdh18a
chr1_135802_136970,f10
chr1_13966629_13968346,elf2b
chr1_13969097_13969771,elf2b
chr1_1401894_1402870,runx1
chr1_14019463_14019795,hpf1
chr1_14020079_14021373,hpf1
chr1_14232902_14234171,camk2d2
chr1_14282980_14284630,ppp2r2ca
chr1_14347977_14349264,crmp1
chr1_14382451_14384097,fip1l1b
chr1_143852_145525,prozb
chr1_14405212_14406670,chic2
chr1_14426138_14427070,LOC553528
chr1_14431485_14431724,slc34a2a
chr1_14432116_14432563,slc34a2a
chr1_14453445_14455244,rbpja
chr1_14453445_14455244,slc34a2aas
chr1_15258180_15259639,pi4k2b
chr1_156856_158257,cul4a
chr1_156856_158257,pcid2
chr1_1574667_1575641,mir459
chr1_1599467_1599961,urp2
chr1_16073401_16074384,tusc3
chr1_16394069_16395226,fgf20a
chr1_16462948_16464171,vps37a
chr1_16620952_16622280,pcm1
chr1_16664084_16665168,asah1b
chr1_16665700_16666020,asah1b
chr1_16688192_16689208,frg1
chr1_16689627_16689852,frg1
chr1_1689559_1689908,atp1a1a.4
chr1_170769_170973,lamp1a
chr1_1711700_1714248,atp1a1a.1
chr1_171416_172373,lamp1a
chr1_17376576_17377629,fat1a
chr1_17526974_17528314,casp3a
chr1_17586891_17587767,acsl1a
chr1_17592775_17593471,helt
chr1_17676523_17676889,slc25a4
chr1_17694271_17694677,ankrd37
chr1_17695107_17696190,ankrd37
chr1_17735476_17736031,pdlim3a
chr1_17736513_17736796,pdlim3a
chr1_17891926_17893184,tlr3
chr1_1789210_1789448,atp1a1a.2
chr1_1805081_1805353,atp1a1a.3
chr1_18335873_18337046,mtnr1aa
chr1_1837995_1838199,atp1a1a.5
chr1_18445417_18446480,klhl5
chr1_18614626_18615485,klf3
chr1_18803316_18804200,pgm2
chr1_18810965_18812814,slc25a51a
chr1_18810965_18812814,tmsb5
chr1_18848272_18849826,zgc:195282
chr1_18965464_18966901,limch1a
chr1_19079617_19080135,phox2ba
chr1_19083010_19083907,exosc9
chr1_191611_192249,grtp1a
chr1_19214961_19215612,ptprdb
chr1_19233529_19234088,ptprdb
chr1_192591_193479,grtp1a
chr1_19332471_19332983,tyrp1b
chr1_19402134_19403369,rbm47
chr1_19430859_19431568,lap3
chr1_19432646_19434242,clockb
chr1_19501243_19502533,kitb
chr1_19514664_19515736,clrn2
chr1_19536694_19538610,smc2
chr1_19598269_19599435,ecpas
chr1_19601730_19602623,fbxo10
chr1_19647200_19648320,polr1e
chr1_19648679_19650046,polr1e
chr1_19648679_19650046,tmem192
chr1_19673326_19674094,apela
chr1_19763364_19764092,tma16
chr1_19764574_19765540,si:ch211-42i9.8
chr1_19764574_19765540,tma16
chr1_19845227_19845479,grhprb
chr1_20067239_20068282,mettl14
chr1_20068904_20070331,mettl14
chr1_2024642_2024882,slc5a3a
chr1_2051660_2051887,oxgr1a.1
chr1_205856_206383,adprhl1
chr1_20593422_20594175,ugt8
chr1_2061079_2061323,oxgr1a.3
chr1_20634979_20636114,spock3
chr1_2075244_2075901,oxgr1a.2
chr1_20823677_20824640,tll1
chr1_20824955_20826281,tll1
chr1_20826991_20827687,tll1
chr1_20909789_20911914,cpe
chr1_20928361_20929029,msmo1
chr1_2100936_2103054,mbnl2
chr1_21308669_21310075,med28
chr1_213880_215487,dcun1d2b
chr1_21408321_21410277,gria2a
chr1_21482890_21484136,glrba
chr1_21713148_21714164,zcchc7
chr1_21725787_21726415,pax5
chr1_21881165_21881976,melk
chr1_21936846_21938111,kdm4c
chr1_2221018_2222708,rap2ab
chr1_22511646_22512185,chrna6
chr1_2260024_2260822,kpnb3
chr1_22651195_22652298,uchl1
chr1_22654515_22654935,anxa5b
chr1_226576_227787,tfdp1b
chr1_22690940_22691397,fgfbp2b
chr1_22690940_22691397,zmynd10
chr1_22756339_22757328,prom1b
chr1_22802142_22803408,tapt1b
chr1_22803817_22804049,tapt1b
chr1_22834477_22836219,ldb2b
chr1_22850750_22851895,gtf2e2
chr1_22860200_22861684,si:dkey-92j12.6
chr1_22862181_22862403,si:dkey-92j12.6
chr1_23267898_23268733,rfc1
chr1_23273626_23275277,lias
chr1_23273626_23275277,rpl9
chr1_23294017_23295800,ugdh
chr1_23308002_23308645,smim14
